date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
1999-12-29,146.8125,146.1875,0.00299465464440952,0.002130833962009507,-0.0011815812277712464,-0.3082537553415568,0.004266218074733759,144.17342,142.92576000000003,142.4609166666667,2,29,12,144.6943431091013,142.34987420282266,76.49478260869573,1.6421081822253427,1.2602551757120997,147.07457080661098,138.77694919338907,0.007056839997620348,0.008005302725584609,0.007613734944817285,79214400.0,1.8736646143548488,0,0,-1,0,0,0.0008550662676357417,-1.2911170360997464,0.11076597870832994,0.12708024109010652,0.020860495436766602,0.05407262430249005,1.6520623979843325,0.010217113665389528,0.0
1999-12-30,146.6406,146.8125,0.005537820329311158,0.005095552426600095,0.006003448562722414,0.1933951942872325,-0.0011715672430248842,144.68748,143.23748,142.64060333333333,3,30,12,145.04820799835562,142.6266952219954,73.82651760678792,1.7025591119767398,1.3487159629650278,147.52377306736807,138.95118693263194,0.007243133621019682,0.00794319577694806,0.007519764963229299,75573100.0,1.5879082211658637,0,0,-1,0,0,0.0021285653469561515,-0.8980715478998681,0.11715936605254382,0.1260943238454183,0.017013263979193782,0.04440259760608867,1.7573887968563036,0.009376666489362428,0.0
1999-12-31,146.875,146.6406,-0.001913809775387784,-0.00042363906585717796,0.0004274417675681524,-0.13775780036093604,0.0015971897223167424,145.16248000000002,143.51873,142.81560333333334,4,31,12,145.3803519986546,142.9007794012215,73.2558139534885,1.7492171439816673,1.4288161991683557,147.99011052347186,139.04734947652815,0.00726255082700095,0.007893058748978539,0.007515559946445083,78745800.0,1.5012231602216637,0,0,-1,0,0,0.0013850188829015039,-1.0122781780051007,0.03815262975523613,0.12529842320051884,0.0026671800322628503,0.03982300884955747,1.1955879708833577,0.00851063829787234,0.0
2000-01-03,145.4375,146.875,0.009531282072781897,0.005071862097960349,-0.016372619069919214,0.9451880305807262,-0.009835443835912939,145.43748,143.59841999999998,142.90935333333334,0,3,1,145.39074254435374,143.0644387946911,63.87434554973829,1.6511661189828999,1.4732861831312647,148.15027262160814,139.0465673783918,0.008347357961382907,0.007306767534240482,0.007693084842381108,70581500.0,0.80805779662975,0,0,-1,0,0,0.009361702127659575,1.421494682705511,0.08394371194398619,0.11599133870016566,-0.005767658455085201,0.01108008206129285,-1.3116052356947,0.030081650193382038,0.0
2000-01-04,139.75,145.4375,-0.032347604708022774,-0.02865280468686718,-0.02987288805133727,-0.009166982079305984,-0.03989132902730197,145.24686,143.44686,142.81768666666667,1,4,1,144.36515299083487,142.8506040337433,46.92307692307691,1.1018251037390598,1.3989939672528238,148.30484420764037,138.5888757923596,0.01537078023059125,0.011414161481285118,0.010583159332037058,62491700.0,-1.5219728356406612,0,0,-1,0,0,-0.013107348517404298,1.2464974281854215,0.2813782437786866,0.18119419622287833,-0.044035912783240705,-0.021229685700918655,-1.7873448713926978,0.031641502683363104,0.0
2000-01-05,140.0,139.75,-0.02535653881083847,-0.0177270457134122,-0.01726789860106933,0.40901882473773393,0.0017873105740956587,144.86561,143.36561,142.73539666666665,2,5,1,143.57148881068306,142.66669409608247,45.23809523809522,0.6788163299298731,1.2549584397882336,148.40293779866042,138.3282822013396,0.014322942662709821,0.011304589795556695,0.010591963294219695,74669600.0,-1.336268011343247,0,0,-1,0,0,0.0013416815742397137,2.9133900584702332,0.2745487373137588,0.17945479963584912,-0.04640272456364414,-0.011473962930273585,-1.8652205681283462,0.03058000000000009,0.0
2000-01-06,137.75,140.0,-0.0022356369696087566,-0.0002204703942631509,0.0036363676433839335,-0.6706960400541866,-0.016201974576280486,144.22186,143.217175,142.61977333333334,3,6,1,142.51303629964977,142.34948802536746,37.410071942445995,0.16017622133375653,1.0360019960973383,148.73495435991788,137.69939564008212,0.014780597993934688,0.011766984490027976,0.010868070768968962,68442400.0,-1.9816577080680333,0,0,-1,0,0,-0.0026785714285714286,0.23513188023488388,0.26690550292678933,0.18679508785060933,-0.06062850261114594,-0.021096698590876817,-1.206768740044949,0.02722323049001815,0.0
2000-01-07,145.75,137.75,0.004911820547208571,0.029593108147309435,0.01664830352812184,0.2587928895545673,0.056452377197577966,144.14843,143.434365,142.74581666666666,4,7,1,143.10157515425888,142.5688758946986,56.171284634760724,0.39018552404240836,0.9068387016863524,148.993806758524,137.87492324147604,0.024228929401281515,0.017688164617791498,0.015266066650714885,76508900.0,0.8330458706396391,0,0,-1,0,0,0.018602540834845735,0.9949065745910954,0.5753396759229293,0.280790908367089,-0.007659574468085073,0.030718596497183226,1.2872445836196797,0.03902229845626072,0.0
2000-01-10,146.25,145.75,0.04144540817539236,0.007901462640628016,0.03486014012695822,-0.3399643493940614,0.0034246608813641747,144.14531,143.653115,142.90623333333332,0,10,1,143.6740160353027,142.80636777246,59.45958189875293,0.6058317238962445,0.8466373061283309,149.29784734022093,138.0083826597791,0.024251529350224503,0.01768875084186974,0.015245592055703206,82250600.0,0.9201091720491918,0,0,-1,0,0,0.003430531732418525,-0.029916683251356584,0.5702803656578733,0.28080021438583047,0.005586592178770999,0.03083700440528636,0.9598938289514154,0.01282051282051282,0.0
2000-01-11,144.5,146.25,-0.002995936330317133,-0.005546091194216767,-0.010613856488428245,0.2676408984967165,-0.01203797855947898,143.97656,143.771865,143.02498333333332,1,11,1,143.82419493797494,142.91563436778517,51.43979660647794,0.6282800944495932,0.8029658637925834,149.3810550656633,138.16267493433668,0.024559666710583725,0.017949274391548836,0.01541317903599415,74746900.0,0.2596221527444011,0,0,-1,0,0,-0.0029914529914529917,0.6673212316045831,0.47229374322241136,0.2849358975245905,0.03398926654740597,0.016710642040457246,1.7943057274047343,0.01794948096885822,0.0
2000-01-12,143.0625,144.5,-0.0083938094708478,-0.010320456366212111,-0.004364913084701091,-0.08275950079497325,-0.00999790983970135,143.60156,143.88749,143.1510266666667,2,12,1,143.68570494925223,142.92510956986357,47.744351857050056,0.524035597368055,0.7471798105076778,149.32717769378297,138.44780230621706,0.024638817165722752,0.017957921628403376,0.015365377608241903,67839200.0,-0.30332256057379775,0,0,-1,0,0,0.0006484429065744813,0.38022937482114133,0.48763436243530406,0.2850731681540604,0.02187500000000009,0.01642984014209592,1.9447260828323425,0.012013630406291045,0.0
2000-01-13,145.0,143.0625,-0.0008648652179708117,0.007965084919800731,0.0028390108117901545,-0.2920296635856134,0.01345214470778904,143.4375,144.06249,143.30415333333335,3,13,1,143.9246676857518,143.05897346858205,46.98044193814821,0.5909490472629386,0.71593365785873,149.40307010801303,138.72190989198697,0.025148837243743383,0.018155790169953258,0.015484061986329865,72997500.0,0.35108920043849146,0,0,-1,0,0,0.009829270423765924,-0.3433213387683157,0.45217910224457647,0.28821423387340467,0.05263157894736836,0.02473498233215543,1.5547117017244698,0.017026206896551637,0.0
2000-01-14,146.9687,145.0,0.014175499972829821,0.011723124641117286,0.018583082236487258,0.36590081190775287,0.013485896516311671,143.44687000000002,144.304675,143.4947766666667,4,14,1,144.4781281065242,143.31121388996385,51.304866059057765,0.7936869462145921,0.7314843155299025,149.71417245807746,138.89517754192255,0.02556003240942514,0.018351005933214634,0.015626304993715832,80434800.0,0.9849436183843975,0,0,-1,0,0,0.010560000000000087,0.6075739590586782,0.19551276102470952,0.2913131880429402,0.008361578044596918,0.03408056288478467,-0.18748297807907546,0.010206254801192362,0.0
2000-01-18,145.8125,146.9687,-0.008137092653389029,-0.0057376428980795285,-0.005366204632624167,-0.13647650055873456,-0.007898089155237254,143.48437,144.460925,143.56040333333334,1,18,1,144.72074117806525,143.47258718738556,49.3158482387197,0.8512498363195675,0.7554374196878355,149.85424734405115,139.06760265594886,0.02548247664723653,0.01846912415434596,0.01537867309131575,73946300.0,0.5012031225950327,0,0,-1,0,0,-0.011056776034625059,0.16328285360141287,0.20550807369014237,0.29318825667345316,-0.002991452991452981,0.021901007446342602,0.5517604927285715,0.009858551221603087,0.0
2000-01-19,147.0,145.8125,-0.00021468663059549963,0.0025542798050967007,-0.0012922681100535178,-0.05229556886334305,0.008111036997087498,144.20937,144.72811499999997,143.70103000000003,2,19,1,145.13515187296247,143.70016220755423,50.33519612995956,0.9813774586375246,0.8006254274777733,150.06557462963644,139.3906553703635,0.021360433004234014,0.01841780164039198,0.015363124908968163,80104200.0,0.8512982421020229,0,0,-1,0,0,-0.0034290612944706386,-0.013913125551103763,0.183424299828098,0.2923735370219679,0.01730103806228378,0.03772372829427861,-0.4721467901742131,0.013605442176870748,0.0
2000-01-20,144.75,147.0,0.011333043155210602,-0.0002129478418503336,-0.008223374624989736,-0.059860651548752024,-0.015424470325631639,144.68437,144.77498999999997,143.8051966666667,3,20,1,145.06512425969655,143.7678936780346,46.85390790367026,0.89265833129528,0.8190320082412748,150.09503037337262,139.45494962662733,0.022332024381066826,0.018530108468657793,0.015566698657424403,74304100.0,-0.009394665546168265,0,0,-1,0,0,-0.00021292517006794184,-0.1252313229871137,0.21015109598884738,0.2941563526507226,0.011795543905635641,0.006518904823989535,-0.6648791326672085,0.021804490500863645,0.0
2000-01-21,144.4375,144.75,-0.010043552325338788,-0.010043552325338788,0.00173686539538305,0.07387395866116035,-0.00216122841850518,145.35312000000002,144.78749,143.92915666666667,4,21,1,144.95101075793352,143.81109408590333,45.95434341690761,0.7880475240465898,0.8128351114023378,150.10289106875138,139.4720889312486,0.02138638102116807,0.018532038205756534,0.015517839884871343,68059300.0,-0.13168902796725562,0,0,-1,0,0,0.0051813471502590676,0.054136044555759176,0.18595660924148788,0.29418698627747664,-0.00387931034482758,0.001733853489380044,0.03919083073488713,0.0099524015577672,0.0
2000-01-24,140.3437,144.4375,0.0010729636874327135,0.002359413705828256,-0.03285525952647041,0.23472115995445741,-0.028752474014743082,144.81249,144.48046000000002,143.89373999999998,0,24,1,144.1133178928547,143.58739124165152,42.230607787390355,0.37053595114181803,0.7243752793502338,150.0847220519518,138.87619794804826,0.013564794055544489,0.01919266871809665,0.016391133098732965,60162400.0,-1.476290709339449,0,0,-1,0,0,0.008437559498052877,0.734613242030512,0.21821912486491443,0.30467417054239543,-0.04507762537193294,-0.04191985079629679,-0.3026256354416151,0.045869533153251624,0.0
2000-01-25,141.9375,140.3437,-0.03593053566030923,-0.027148680451598312,-0.002918040533805507,0.23034822070103783,0.01129240584592079,144.38124,144.263275,143.8958233333333,1,25,1,143.71771463960837,143.48094664541594,53.81263616557734,0.16634385326892698,0.6127689941339725,149.91021030253816,138.61633969746183,0.014241698755182717,0.019423048006338647,0.016514573243720906,70104900.0,-0.8237299970320582,0,0,-1,0,0,0.0012248501357737733,1.4883121297631716,0.2631461909107342,0.30833132836584576,-0.026575225032147487,-0.029694178062526277,-0.5746568023418959,0.020695728753852928,0.0
2000-01-26,140.8125,141.9375,0.003441375739497457,-0.0027564154161096484,0.007837551321098613,-0.6562502034690465,-0.007957601673314088,144.01249,143.994525,143.85207333333332,2,26,1,143.1894937960432,143.3087887973246,51.37420718816068,-0.08527495678268338,0.4731602039506413,149.76610869176537,138.22294130823465,0.014011297774445968,0.019477703240088393,0.016576476125945254,64946800.0,-1.102652294391914,0,0,-1,0,0,-0.0066050198150594455,-0.6781972705715557,0.23477144735300073,0.30919895330394537,-0.042091836734693855,-0.03676784950833689,-0.013981512822398116,0.010319396360408187,0.0
2000-01-27,140.25,140.8125,0.005965856777957891,0.004735609196102803,-0.014152412179773019,0.7502748978714265,-0.004002673789657556,143.73124,143.6664,143.83540666666664,3,27,1,142.6550403785808,143.111447584594,54.48430493273542,-0.3263122016176112,0.31326572283699083,149.50916900900856,137.82363099099146,0.013783962505489309,0.019432060048311363,0.016496508627314718,54024100.0,-1.1694455128150731,0,0,-1,0,0,0.007323213493120373,1.7468077101486408,0.22766426188976802,0.30847439009703387,-0.031088082901554404,-0.04469987228607919,-0.7545055467965093,0.029188591800356597,0.0
2000-01-28,135.875,140.25,-0.017109274963375,-0.01527726208462462,-0.018957200155052877,0.0870556263638517,-0.031691198961432236,142.81874,143.12812000000002,143.64790666666664,4,28,1,141.42230576429338,142.64457999849117,29.63917525773195,-0.8604432372960673,0.0785239308103792,149.74898657059964,136.5072534294004,0.015382990310625894,0.020487026522302682,0.017412830231946938,42107900.0,-2.190988119956374,0,0,-1,0,0,-0.005793226381461676,1.9205327246293842,0.281936644278561,0.3252214636871842,-0.05928169623539592,-0.0734148660057311,0.14594694960560803,0.03334903403863836,0.0
2000-01-31,139.5625,135.875,-0.026341214176102884,-0.0027933668059250444,-0.003927093678534942,-0.10125504064703936,0.026777184159003063,142.07811999999998,142.762495,143.56248999999997,0,31,1,141.08415926169457,142.4457361276208,37.81321184510251,-0.9749568038555765,-0.13217221612281194,149.31947289228347,136.20551710771653,0.017752383580106626,0.021594688792394234,0.01814461607411314,52876600.0,-0.9760578890363181,0,0,-1,0,0,-0.00045998160073597056,1.331239020359275,0.34716606168372793,0.3428050571070532,-0.005566334648438143,-0.04978723404255314,-0.1655880722615782,0.03347460815047015,0.0
2000-02-01,140.9375,139.5625,0.028579854018560218,0.0143285435125269,0.025820792577439366,-0.24604582651975232,0.009804000096620835,141.59062,142.537495,143.50415666666666,1,1,2,141.05749394138647,142.3484305710001,43.41801385681293,-0.9438781816004393,-0.2945134092183374,149.01634741023273,136.0586425897673,0.018311593007364027,0.02168411769290338,0.01822570604254838,61296500.0,-0.49391308790210103,0,0,-1,0,0,0.0013434841021047917,0.257998806397113,0.34396343205554647,0.344224696891668,-0.007045354469396692,-0.03094112591319298,-0.1254291857589038,0.022395033259423415,0.0
2000-02-02,141.0625,140.9375,0.01089711855560392,0.0039621447386924795,0.013221842042738486,-0.30509749924139096,0.000886524880757052,140.99687,142.60312000000002,143.48436666666666,2,2,2,141.05840413386164,142.26546730835494,46.11650485436893,-0.8988008771942759,-0.4153709028135251,148.9890108572274,136.21722914277262,0.01795040447838048,0.01977933455716212,0.01817876120581336,67502400.0,-0.4825074635456327,0,0,-1,0,0,0.002438669623059956,-0.6946370698581401,0.3387979219901344,0.3139872020195811,0.001775410563692903,0.00939177101967803,-0.532059534168854,0.01329198050509526,0.0
2000-02-03,143.1875,141.0625,-0.002879258230872176,0.0070052825884085925,-0.0026749904493030014,0.2536285403837782,0.01495190563595991,140.84062,142.762495,143.46353333333334,3,3,2,141.4455124731595,142.32495328846107,46.506024096385545,-0.6837254862527686,-0.46904181950137386,149.0328994716261,136.4920905283739,0.018383092725481977,0.020040558583140817,0.018174232093219424,75499900.0,0.13555903831185595,0,0,-1,0,0,-0.001329198050509526,0.22711219767163005,0.34958120538277204,0.3181340048748693,0.020944741532976874,0.022767857142857117,-1.2373673644288032,0.022697512003491925,0.0
2000-02-04,142.5937,143.1875,0.016281987853773935,0.005221943981151625,0.015064529461395868,-0.4847235032413976,-0.004155632732604181,140.65624,143.00468,143.4104066666667,4,4,2,141.65427384167594,142.3422917859797,41.0941838404729,-0.5547960433640924,-0.4861926642739176,148.81738264655456,137.19197735344545,0.018408570892003383,0.019670039418461516,0.018182823882196445,70574500.0,-0.14140754309653214,0,0,-1,0,0,0.0,-1.250800644076167,0.1947955889898373,0.3122521954805204,0.049447654093836446,0.035162976406533764,0.45361262823620047,0.01314924852921272,0.0
2000-02-07,142.375,142.5937,-0.004374460169107491,-0.00849991099855325,-0.004849028676943986,0.171317965077075,-0.0015349057137638963,140.85937,142.83593000000002,143.27343000000002,0,7,2,141.78531496137123,142.34440199333588,42.72489851894806,-0.464906638897304,-0.48193545919859493,148.50729604767636,137.16456395232368,0.01576794242148684,0.014565564364677356,0.01792598606131742,64728700.0,-0.16254637634926383,0,0,-1,0,0,-0.00021880349552618768,-0.7367336735424762,0.12880628469169647,0.23122116608544477,0.020152261531571902,-0.023156089193825058,0.6201827814811037,0.009437752414398683,0.0
2000-02-08,144.3125,142.375,0.009815414793932806,0.012398551414210446,0.01534781277516362,-0.1690871340803221,0.013516665347367824,141.09687000000002,142.739055,143.20780666666667,1,8,2,142.24480315021282,142.47137605828195,44.48720210378624,-0.2346239813931561,-0.4324731636375072,148.22813613697687,137.24997386302314,0.01593871485022176,0.014904910262017373,0.01811692602672138,69665100.0,0.5732999606803324,0,0,-1,0,0,0.011193678665496138,-1.1339682494410823,0.14163439896839478,0.23660811520219524,0.02394678492239466,-0.0132478632478632,0.444545604347894,0.0064963187527068,0.0
2000-02-09,141.2812,144.3125,0.0034669602542906105,-0.0006490648988277898,-0.01656392976281475,0.5447818696755966,-0.021228856523901586,141.14374,142.578115,143.04426333333333,2,9,2,142.06960257744686,142.39459050613473,43.105531793102365,-0.2933424237315876,-0.40464701565632333,148.03847812548992,137.11775187451008,0.017301618588099633,0.015397852207867919,0.018507662291921127,61153600.0,-0.47502884705442533,0,0,-1,0,0,0.0010823733217844092,0.5305795267265758,0.234397197939649,0.2444333259992721,0.0015503766061144564,-0.022275432525951433,-0.5751753320965353,0.02267180629836104,0.0
2000-02-10,141.5625,141.2812,-0.019880155744659747,-0.013282375048223346,-0.002768834046164608,-0.2407146340552541,0.0019890850865406946,141.27499,142.503115,142.86926333333335,3,10,2,141.97740210882014,142.34090724767444,44.27865250823873,-0.3135640817035039,-0.38643042886575946,147.97665481384888,137.02957518615113,0.0172334955443719,0.015264054091273448,0.01849001681333049,67844200.0,-0.34369531673821385,0,0,-1,0,0,0.0024334447895402035,-0.3192984999178668,0.19848482008178903,0.24230934674488533,-0.011348756001746008,-0.010484927916120546,-0.5543320334986707,0.011920529801324504,0.0
2000-02-11,138.6875,141.5625,0.0015430278079557906,-0.004393680178829515,-0.020393225800018257,0.38674759419209487,-0.020518114984540446,141.55624,142.18749,142.60416,4,11,2,141.37923808903466,142.1052035542761,46.53607402201917,-0.5551786105224608,-0.4201800651970997,147.78147890272308,136.5935010972769,0.015192300648837821,0.015509655113095735,0.018821546788461683,57994400.0,-1.2513396293282772,0,0,-1,0,0,0.001986401766004504,1.0517808918985168,0.23767843780081838,0.24620814209779604,-0.02739391712256578,-0.04353448275862071,0.04334985804496678,0.028166200991437493,0.0
2000-02-14,139.5,138.6875,-0.01464740422483474,-0.015308476934485681,0.00203587125134626,-0.14400247875520075,0.005841400568607633,141.54999,141.814055,142.35832666666667,0,14,2,141.0375584364829,141.93712590561313,44.72975251998909,-0.6733361062008782,-0.47081127339785545,147.0498415886607,136.57826841133928,0.012567484543286793,0.015191572601381714,0.01886321225451901,66523200.0,-0.8839378614138335,0,0,-1,0,0,0.007886074808472376,0.40524479988340545,0.2507838540366126,0.2411587387634315,-0.02019315188762072,-0.05081830348911032,-0.28625954472675225,0.01052831541218647,0.0
2000-02-15,141.0781,139.5,-0.003807464123898087,0.010231409619566189,-0.0037354815623044063,0.2615395682905957,0.011249036479593234,141.56405,141.577335,142.21301333333335,1,15,2,141.04492962984963,141.88170487944456,50.56323213816153,-0.6323479776731347,-0.5031186142529113,146.4687298260507,136.68594017394932,0.012702105787563821,0.015437924687472378,0.018938503324727574,77601500.0,-0.20412786853400755,0,0,-1,0,0,-0.0017921146953405018,1.4147458163481939,0.24098285308117384,0.24506945689197873,-0.0224124729320051,-0.032469095585083485,-0.39318756884111766,0.024255359265541725,0.0
2000-02-16,139.0,141.0781,0.00804653425121389,-0.001993222853860124,0.007230856802931954,-0.22509069006552332,-0.014839704610321788,141.35780000000003,141.17733500000003,142.18801333333334,2,16,2,140.67312424260425,141.69578843560944,47.509344937793394,-0.7588028857761913,-0.5542554685575674,145.47383641358607,136.88083358641398,0.013537134262820766,0.01553013533436127,0.017724178754189815,68756100.0,-1.0135385935705887,0,0,-1,0,0,-0.004983764312108018,0.3690609107718509,0.21668530759438043,0.24653325553138114,-0.01614652197178401,-0.05442176870748294,-0.4351806196325432,0.0154007194244605,0.0
2000-02-17,138.2812,139.0,0.0004451368869407433,-0.003553979751449546,-0.004173779728782615,-0.15383041396618005,-0.005184640070374637,140.86717000000002,140.85389500000002,142.13072000000003,3,17,2,140.23822892576712,141.4754924075056,55.61210210098149,-0.9065700885831518,-0.6247183925626842,144.98888141121677,136.71890858878328,0.012256216194347495,0.015259418089287536,0.01774510245768493,61171900.0,-1.2443547543572142,0,0,-1,0,0,0.010341726618705036,-0.24434808311383305,0.21183832928434781,0.24223575249489138,-0.02317916114790275,-0.044689464594127704,0.047981532381902614,0.016045565123820067,0.0
2000-02-18,135.3125,138.2812,-0.011188301985753851,-0.011188301985753851,-0.02634407784656053,0.2156207981297188,-0.02170237486350819,140.13905,140.397645,142.04947,4,18,2,139.3426418483549,141.07787999411815,39.743614495047964,-1.2488302037329504,-0.7495407547967375,144.86784074396564,135.92744925603438,0.013529431285306417,0.015857678966233104,0.017937238478625304,51762700.0,-2.2751330327601513,0,0,-1,0,0,0.0042941484453417195,0.5321049153393757,0.21734115646242938,0.2517328494921157,-0.024335286164939185,-0.06317611423626135,-0.020633935595441237,0.03140877598152425,0.0
