date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2012-06-05,45.14,46.16,-0.011504174596471066,-0.04351014291557269,-0.027477275412966344,-0.45791350080749316,-0.02234485081045441,44.25018,42.446585,40.11272333333333,1,5,6,44.42843625563148,42.10184012861536,57.07865168539326,1.767562994760432,1.4051398078724022,49.36955144670329,35.52361855329671,0.044230474471464526,0.04769433484977018,0.043604139923889326,6995500.0,0.7781100835127119,0,0,-1,0,0,0.011048526863085033,-1.062147192272628,0.8754370911711278,0.7571240937547984,0.09990253411306038,0.2500692328994738,0.1110399876484942,0.04164820558263187,0.0
2012-06-06,41.89,45.14,-0.06415290875892021,-0.0567684301262609,-0.0696776230524076,0.2787772941088212,-0.07472163643044616,44.05018,42.718085,40.23872333333334,2,6,6,43.966902390971214,42.088173023543405,48.56643356643357,1.462947355982287,1.4167013174943792,49.05347927436474,36.382690725635264,0.04941858457414345,0.05129303970183003,0.045568819951964996,6157000.0,-0.26141545865605503,0,0,-1,0,0,-0.030350022153300786,-0.4835565964300629,0.9589819419241117,0.8142517622376294,-0.04382561059118928,0.14893033461327487,0.9098364003438115,0.05538314633564097,0.0
2012-06-07,41.43,41.89,-0.09031922834407694,-0.05778453371572964,-0.05148195583514345,0.3145974408658893,-0.011041878869633072,43.87418,42.896085,40.42839000000001,3,7,6,43.50564741079463,42.04571024783093,43.73145400593472,1.1709214582959149,1.3675453456546864,48.846288051915295,36.945881948084704,0.04930512995581646,0.05094254339830221,0.04392689252360673,5008500.0,-0.4927848637125371,0,0,-1,0,0,-0.04535688708522317,0.3976717435136523,0.9391829064687097,0.8086878059101373,-0.06776953228717109,0.0940058093477687,1.3780557956995119,0.04682597151822346,0.0
2012-06-08,39.1782,41.43,0.04163186903397836,0.005024535035386644,-0.014851883608516005,-0.7714500008872142,-0.055884786435317316,43.438,43.020995,40.58499666666667,4,8,6,42.718838790650146,41.86070958668055,34.01283245839299,0.7491516357975172,1.2438666036832526,48.50867035270686,37.53331964729314,0.051633084173338235,0.052068652272834644,0.044675529950241544,4477500.0,-1.4005183444769558,0,0,-1,0,0,0.006275645667390732,-1.3210362356776566,0.38868845174919975,0.8265642300973113,-0.18734287492221535,0.06810796074154846,-0.07814393171745106,0.0698347550423449,0.0
2012-06-11,42.4201,39.1782,-0.0995407519523013,0.01609883253724139,-0.04259069934949019,0.5711178540221108,0.07950183685835965,43.37201,43.284499999999994,40.85133333333333,0,11,6,42.66452264689557,41.89679929076568,49.97975766448431,0.6687809585033548,1.128849474647273,48.0428290631958,38.526170936804185,0.05925205573499254,0.05491931350727673,0.04683325802946674,5417500.0,-0.3633208164125767,0,0,-1,0,0,-0.036709190315022,-0.2629931902701772,0.9530625752966392,0.8718170742878681,-0.08102036395147316,0.14186002691790045,1.3517786786317256,0.11902376467759387,0.0
2012-06-12,41.74,42.4201,0.11098852781806441,0.024131101308149636,0.10004412521899166,0.11636358900215726,-0.016162404863297963,43.44201,43.404505,41.068999999999996,1,12,6,42.49642762018728,41.88668320749048,45.45911513994374,0.5439380522643091,1.0118671901706804,47.85506713100882,38.95394286899118,0.05726437763276238,0.053813576873861194,0.04694968311763322,4361500.0,-0.7479976465906343,0,0,-1,0,0,-0.005895789967491737,0.07460372830101512,0.951323128514344,0.8542640494025604,-0.07532122286220644,0.06100930607347754,1.2585896984838232,0.05126976521322474,0.0
2012-06-13,43.86,41.74,0.014361635895791078,0.02109639314333536,0.003849860385441715,-0.11742798505794393,0.04954284134068734,43.44701,43.529505,41.394000000000005,2,13,6,42.74434987106232,42.01399396829755,51.334991113342745,0.6090447433617499,0.9313027008088943,47.877538205445205,39.181471794554795,0.055391746225440644,0.05378800667437276,0.047048923683322655,5300500.0,0.15202045816306461,0,0,-1,0,0,0.024916147580258723,-0.29972375287973185,0.877208556429589,0.853858135069636,0.047027930293626063,0.0604448742746615,0.35453010666407064,0.06634746922024616,0.0
2012-06-14,41.11,43.86,0.017379651909946614,-0.00743497848751809,-0.012809842836981111,0.06941876587158326,-0.06475134207995512,43.11383,43.449505,41.617,3,14,6,42.447195349050986,41.95567177679448,45.5808218580189,0.43374035896958674,0.8317902324410329,47.91822744994041,38.980782550059594,0.05866141153207141,0.05534831900667511,0.04886090382481738,4294000.0,-1.0470576439721382,0,0,-1,0,0,-0.007523939808481493,-0.10503442624133799,1.0216944891565425,0.8786273254627913,-0.007723871590634812,-0.03746195270428476,0.44061369259597,0.07565069326198004,0.0
2012-06-15,39.39,41.11,-0.06525859041789708,-0.06783053117786236,-0.0568007574866628,-0.30758405888163076,-0.04273942392697252,42.231829999999995,43.178505,41.75833333333333,4,15,6,41.891341649223534,41.79014456538839,43.58345679527576,0.15424273177949033,0.6962807323087244,47.94714920297858,38.40986079702142,0.049831965099804525,0.054792948827868664,0.04958369205036041,3554000.0,-1.5889233244256864,0,0,-1,0,0,-0.008027243979566974,-0.8274852384196607,0.9828096250940996,0.8698110971905713,0.005406067660076452,-0.12095514394108464,0.44666148422910656,0.06296014216806288,0.0
2012-06-18,36.04,39.39,-0.04155791997969257,-0.044033826508966936,-0.07704343381970472,0.7276791641023213,-0.08888254424267743,41.21983,42.599505,41.73666666666667,0,18,6,40.827461349364704,41.41916749665366,41.684351279612024,-0.3337311098284701,0.4902783638812856,47.88187690721931,37.31713309278069,0.053733640350496034,0.055143728920238694,0.0516439828329994,2022000.0,-2.4835453145717596,0,0,-1,0,0,-0.006854531607006934,1.8113148373383556,0.8308428338552711,0.8753795585262715,-0.15040275718350493,-0.24317513649727007,1.041514685535973,0.09933407325194224,0.0
2012-06-19,35.25,36.04,-0.11931795537446714,-0.09936492433581628,-0.04028913688488699,-0.4245760686557265,-0.022163903481859537,40.230830000000005,42.240505,41.708,1,19,6,39.81337746766203,41.02115669041794,34.75989716491357,-0.7752635371870866,0.23716998366761116,48.463556771046655,36.01745322895334,0.05373405509132638,0.050343696850004005,0.051723359724036494,1020000.0,-2.246648511755598,0,0,-1,0,0,-0.03662597114317426,0.09876867183319435,0.8252084828210157,0.7991814116684184,-0.15548634403449935,-0.16921989158614192,1.1685960376520692,0.035744680851063776,0.0
2012-06-20,33.78,35.25,0.01571685445581142,0.022919683384068454,-0.02224916133887842,0.40712706627697837,-0.04259661787862366,39.41983,41.735005,41.61866666666666,2,20,6,38.716399746268934,40.55398529103614,31.56801051102967,-1.2296235468021095,-0.056188722426332965,48.95630360736318,34.51370639263682,0.05147962022936762,0.04984096739136499,0.05225675571702061,-485500.0,-2.203206218861714,0,0,-1,0,0,0.0005673758865249114,1.6884992264814302,0.3816034765802369,0.7912008289225886,-0.22982216142270862,-0.2303485987696514,-0.5216380467043924,0.08436944937833041,0.0
2012-06-21,37.618,33.78,-0.040503077418280395,0.027996444913226566,-0.00921939615641885,-0.06908776615394244,0.10761374786895875,39.03863,41.456405000000004,41.61026666666667,3,21,6,38.51669070149276,40.364566885162844,31.73276581654123,-1.2654255651979014,-0.2980360909806467,48.86876082991918,34.044049170080825,0.0667474304395511,0.05716112652971751,0.05589409894553422,919500.0,-1.0356774790834222,0,0,-1,0,0,0.0026642984014208495,1.4230353129506423,1.2018992331450746,0.9074047527475744,-0.08494283629287269,-0.12901134521880053,1.7004730901978427,0.11164867882396731,0.0
2012-06-22,33.74,37.618,0.06873695841725562,-0.02119462301555661,0.0020892411718275604,-0.17494668292011642,-0.1087985821307905,38.49481,40.966404999999995,41.51226666666666,4,22,6,37.64820148303953,39.937175473216854,29.850615513403724,-1.588410900804881,-0.5561110529454936,49.06291338336922,32.86989661663077,0.07210146315517073,0.06105760847004002,0.05879630966599595,-260000.0,-1.7850670085992917,0,0,-1,0,0,-0.035568079111063876,0.5997242798826364,1.3556739533745297,0.9692594859604611,-0.14343742066514342,-0.22508038585209,1.4693108570084343,0.098992294013041,0.0
2012-06-25,36.57,33.74,-0.004419896698151247,0.0024373742601474235,0.06788711227861943,-0.8277085953907152,0.08054415504346754,37.9098,40.640905000000004,41.49293333333333,0,25,6,37.45216484975961,39.719938345912546,36.86783247215735,-1.5976055551886432,-0.7644099533941235,48.90141302706019,32.38039697293982,0.07226792296357903,0.06463351325603661,0.06077457419530913,255500.0,-0.9856306625849957,0,0,-1,0,0,0.07053941908713679,-1.6920196673274743,1.4331439585629775,1.026025214615217,0.014705882352941124,-0.15111420612813364,0.1556386624266904,0.02936833470057419,0.0
2012-06-26,35.49,36.57,-0.017314032067414543,-0.0008117981774466812,-0.024992133707108035,0.6055183834845497,-0.02997726550288467,37.2848,40.363405,41.36460333333333,1,26,6,37.09540760434877,39.44703909778916,39.49434993007176,-1.6727568592763333,-0.9460793345705656,48.934511746804965,31.792298253195035,0.07246903875958997,0.06415730327152858,0.06002099161524233,-689000.0,-1.1371705297724,0,0,-1,0,0,-0.02925895542794641,-0.25905455617429485,1.4435206847485706,1.0184656154700917,0.006808510638298015,-0.13523391812865493,0.22310428047848008,0.05438151591997745,0.0
2012-06-27,35.72,35.49,-0.015614227801550714,-0.03134708136443935,-0.01496430801782463,-0.4764830188480342,0.0064597893498930725,36.470800000000004,39.958905,41.17660333333333,2,27,6,36.84533349446718,39.20658496244793,40.5556768486725,-1.694225751547016,-1.0957086179658557,48.608373185773296,31.309436814226707,0.069372518620759,0.06192529384020259,0.05920739119661249,-102500.0,-0.9801539028658858,0,0,-1,0,0,-0.015215553677092113,-1.3623434943413522,1.3854423921295427,0.9830335641946562,0.05743043220840738,-0.18466103629308384,-0.24017109082964885,0.036674132138857646,0.0
2012-06-28,34.58,35.72,0.03375847992495424,0.02782165398427534,0.002316826984783486,0.294055580323873,-0.032435275753153844,35.8178,39.465815,40.90560333333334,3,28,6,36.43345467729132,38.908095610031936,42.10419671680747,-1.7826788637072752,-1.2331026671141396,48.16350605434968,30.768123945650313,0.06784389135695287,0.06189511783706907,0.05903346800519477,-889500.0,-1.1234740276401565,0,0,-1,0,0,0.012038073908174685,-0.6200470759932795,1.079433125587457,0.982554534995537,-0.08075921101600303,-0.2219037032703446,0.3658103697224603,0.06477732793522273,0.0
2012-06-29,32.32,34.58,-0.10183209288233361,-0.10593419583177492,-0.07350736485497233,0.1749885094271626,-0.06758924660224978,35.1108,38.67131500000001,40.489270000000005,4,29,6,35.68555382687472,38.48305718357827,32.05135040037531,-2.0119492066965634,-1.3888719750306244,46.89597607656009,30.446653923439925,0.06926613298036148,0.0587320236112281,0.05909045606736395,-1827000.0,-1.5444563468033887,0,0,-1,0,0,-0.05581260844418739,-0.08195032961016886,0.9040715210673804,0.9323419708252995,-0.04208654416123303,-0.3295996681186476,1.2148864089591478,0.030631188118811943,0.0
2012-07-02,30.22,32.32,-0.031106707132254916,-0.03256936992729486,-0.06495371732373079,-0.476746310113128,-0.06718227680830112,34.528800000000004,37.874314999999996,39.90927,0,2,7,34.691816767442944,37.949956720121605,30.511571254567585,-2.3361701397315144,-1.5783316079708025,46.13269675642228,29.615933243577715,0.06735439649068099,0.059432257092694896,0.05832964414120436,-2409000.0,-1.8537082023478706,0,0,-1,0,0,-0.020730198019802033,-1.1725164171566742,0.4735047175424804,0.943457832735152,-0.17363959529669126,-0.34532062391681106,0.6075119882176638,0.06449371277299795,0.0
2012-07-03,29.55,30.22,-0.0535407669280298,-0.06440332065064346,-0.03378699757738321,-0.20526312603636135,-0.022420212992486192,33.958800000000004,37.094815,39.47993666666667,1,3,7,33.75694099154423,37.40802402850086,24.54280224863018,-2.6170136611722157,-1.786068018611085,45.408478649493716,28.78115135050628,0.06735711785663213,0.05943244184307165,0.05550948243307743,-2883000.0,-1.815039750966942,0,0,-1,0,0,-0.007279947054930473,-1.4502052100198035,0.4836527683320879,0.9434607655564612,-0.16737109044801357,-0.3453699601240585,0.37055030659682153,0.032148900169204714,0.0
2012-07-05,30.61,29.55,-0.00836824967051658,0.02759898116744195,0.02209095781419186,0.12385924037567676,0.03524300910521388,33.6418,36.530815000000004,39.03727,3,5,7,33.18476990217255,36.96944183311371,30.125681405208965,-2.722665837102433,-1.9733875823093547,45.00371759052303,28.057912409476977,0.06845914636819908,0.05929325607484939,0.055550900658077364,-2346500.0,-1.397588355759562,0,0,-1,0,0,0.006768189509306236,-1.1617097934850302,0.658212108532504,0.9412512599839278,-0.14305711086226203,-0.26927667701121993,1.1299115025929816,0.03727213328977454,0.0
2012-07-06,30.29,30.61,0.05715841383994862,0.020160622841019975,0.016005676799727992,-0.31125695020149197,-0.010509127918175199,32.909,35.973815,38.60726999999999,4,6,7,32.65844810177754,36.538510101945086,31.811640550047954,-2.7999412930351895,-2.1386983244545217,44.55462161360402,27.393008386395984,0.05367122580429875,0.059294743997857634,0.05554124800022027,-2739500.0,-1.3247740581844318,0,0,-1,0,0,0.02907546553413919,-1.418611258119959,0.6711862027529887,0.9412748800294266,-0.12406015037593987,-0.2688872797489742,0.595301222595894,0.04258831297457904,0.0
2012-07-09,29.99,30.29,-0.04446619268937749,-0.023172512183457318,-0.01721649357620558,-0.170181802243344,-0.009953632278228286,32.534000000000006,35.514405,38.15560333333333,0,9,7,32.173275719636166,36.11602557923895,36.2287171082582,-2.852508202463582,-2.281460300056334,44.35284327511498,26.675966724885015,0.045066320681275605,0.05852617946136545,0.05543291627980785,-3071000.0,-1.2500862319883381,0,0,-1,0,0,-0.005282271376691982,-1.510198608211434,0.5713284316177029,0.929074296249055,-0.07209158415841588,-0.23452328080412066,-0.033745398558007254,0.0361453817939313,0.0
2012-07-10,30.88,29.99,-0.019437609290102645,0.01903961804764122,-0.02005573868269655,0.4730156797157272,0.029244732395657776,31.964999999999996,34.937400000000004,37.748936666666665,1,10,7,31.938134679702316,35.77821747735257,40.09788815372065,-2.790188736033258,-2.383205987251719,43.37529508298981,26.4995049170102,0.03441384713679132,0.05512463565886669,0.055925515395847857,-2539000.0,-0.9617090423841451,0,0,-1,0,0,-0.0146715571857285,-0.8722943050223271,0.4170199419107781,0.8750764623984266,0.02183984116479154,-0.27204320593303644,0.4750550103051117,0.0733808290155441,0.0
2012-07-11,29.83,30.88,0.04143094612742167,-0.003190813173071485,0.015873889879653685,-0.09662683568907164,-0.03459412662991828,31.399,34.3419,37.37527,2,11,7,31.554837465210984,35.39446151107176,40.87591240875911,-2.7933266043737888,-2.4652301106761327,42.43229211592602,26.251507884073987,0.034634195863918846,0.05530025586435674,0.055666744733577044,-3022000.0,-1.1153723911893676,0,0,-1,0,0,-0.0025906735751294787,-0.9146963754902425,0.4699755673456084,0.877864346731975,0.009475465313028675,-0.2853378054623863,0.11686180608268988,0.05698960777740528,0.0
2012-07-12,30.13,29.83,-0.007495554076785691,-0.0012791814983802838,-0.005421904166736853,0.04849434993861056,0.010006754615552657,30.839999999999996,33.6554,36.91927,3,12,7,31.295776107899894,35.0548188329381,29.324055666003957,-2.7400206424824844,-2.5201882170374033,40.593150899016614,26.717649100983387,0.034917173105048376,0.05346087982383599,0.05390147220359689,-2515000.0,-1.0162947765967518,0,0,-1,0,0,0.024807241032517666,-0.7799361488135343,0.380873059296964,0.8486651573074836,-0.015681149950996454,-0.31304149566803463,0.18282283751785816,0.06040491204779291,0.0
2012-07-13,28.39,30.13,-0.02786249889273683,-0.04986273917240421,-0.03738753207162022,0.28174733693196646,-0.05948438265733,30.220999999999997,33.019400000000005,36.38421,4,13,7,30.76745317919082,34.62483052113565,33.24984345648089,-2.805834824562144,-2.5773175385423515,39.388607119122376,26.650192880877633,0.03708773688548783,0.05325045534021026,0.05433615330516147,-3187000.0,-1.4536817262861759,0,0,-1,0,0,-0.013275804845668721,-0.2964017275425588,0.5501526262224428,0.8453247721868864,-0.06272697259821713,-0.309413767939674,-0.17752538481274976,0.04860866502289535,0.0
2012-07-16,28.09,28.39,-0.04894153788619818,-0.03595662127858672,-0.02137317212562222,-0.4843923666978351,-0.010623329368727558,29.798000000000002,32.4544,35.713543333333334,0,16,7,30.28064351024703,34.203228552030126,18.452380952380935,-2.849354940726407,-2.6317250189791626,38.437221668389626,26.471578331610377,0.033317846359128815,0.05294105994264492,0.05108515747994575,-3601000.0,-1.4589771321647138,0,0,-1,0,0,-0.0028178936245157396,-0.9236136377505391,0.549984455746257,0.8404132725144113,-0.0633544514838279,-0.28687484133028684,-0.15864891491585706,0.03309006763972947,0.0
2012-07-17,27.03,28.09,-0.02503707318174517,-0.010515343999523008,-0.03372946644647489,0.356795709593127,-0.03846628082779605,29.478999999999996,32.0039,35.075876666666666,1,17,7,29.689617417474842,33.74043961318947,18.479880774962723,-2.9355390210177674,-2.6924878193868835,38.20289516135389,25.804904838646113,0.029533279006547303,0.05067566768882427,0.05100880029922228,-4192500.0,-1.6047439530227603,0,0,-1,0,0,-0.01708793164827342,-0.3781472908663145,0.4160892306048355,0.804451285360682,-0.1246761658031087,-0.25,0.37985428584379843,0.057339992600813815,0.0
2012-07-18,27.33,27.03,-0.016800979562118602,-0.032226204377747925,-0.008989186346735706,-0.37262075073752404,0.011037639651620313,29.256999999999998,31.6079,34.48221,2,18,7,29.26059606884305,33.32686286395145,18.902891030392865,-2.9456771007785996,-2.743125675665227,37.944139558865395,25.271660441134607,0.029967977217209466,0.05090964455780165,0.051241229833474795,-3785000.0,-1.3502961686524455,0,0,-1,0,0,0.0044395116537179966,-0.8359419931618836,0.47976217719236264,0.8081655530078161,-0.08380824673147835,-0.22468085106382985,-0.5214952873091366,0.03256494694474938,0.0
2012-07-19,26.65,27.33,-0.002212390282940629,0.009759354657950475,0.0022539453569251316,0.10585119280211663,-0.025195849328123042,28.861,31.251399999999997,33.97421,3,19,7,28.78594223814431,32.89609751789006,19.57022256331541,-2.9742960851977287,-2.7893597575717273,37.86913669053289,24.633663309467106,0.026141344247196177,0.050520563111538234,0.05015489286976851,-4238000.0,-1.390626498205226,0,0,-1,0,0,-0.008781558726673928,-0.6551555014352424,0.4155406145239962,0.8019890765284421,-0.1154995021573183,-0.21107164002368273,0.10120815897030708,0.04125703564727965,0.0
2012-07-20,28.1,26.65,0.014293811257144904,0.021758353552522126,0.01711351289872061,0.6369621922811406,0.052980425727846725,28.642000000000003,30.7755,33.52987666666667,4,20,7,28.661225467572617,32.58667187157457,32.73322422258593,-2.8471537386862487,-2.8009185537946317,36.808596350872335,24.742403649127667,0.03387064970341877,0.044198810425188924,0.051677435772762924,-3381500.0,-0.8869409153769423,0,0,-1,0,0,0.031144465290806826,1.1145266682519133,0.5738181206767985,0.7016343637796334,-0.010214864388869316,-0.2530171726301239,1.025182126455268,0.04448042704626335,0.0
2012-07-23,29.88,28.1,0.098678854346341,0.09808266019245164,0.08109201083406184,0.42416444814572535,0.061419783924916344,28.631,30.5825,33.21993666666666,0,23,7,28.882820837104866,32.41204787986009,48.57142857142858,-2.5731002906936524,-2.755354901174436,36.46128209728256,24.703717902717436,0.0404455485567825,0.04206855681898147,0.05277406778580876,-2072500.0,-0.2389950804009992,0,0,-1,0,0,0.07935943060498209,2.8826837861706878,0.721450381271525,0.6678176361504927,0.06372374510501966,-0.11440426793123892,0.03337163847480395,0.06300200803212852,0.0
2012-07-24,31.16,29.88,-0.013610168594213169,0.02548561936469276,0.016194685919980606,-0.06306265634386508,0.041945860737931044,28.659,30.312,32.8446,1,24,7,29.296853412176706,32.33127059728847,56.43485211830536,-2.226954708469325,-2.649674862633414,35.48643757431546,25.13756242568454,0.041700051443044284,0.038328587150971705,0.050885918647013015,-843500.0,0.32776509053244607,0,0,-1,0,0,0.0013386880856761279,2.0984336254677314,0.5745426346167317,0.6084474582356209,0.15279319274879755,-0.14793546622914955,-0.9516810585205684,0.07092426187419783,0.0
2012-07-25,30.8,31.16,0.034814681882446054,0.0009344339567951872,0.01263734809559346,-0.15503254400949834,-0.011620531023018759,28.756,30.077499999999997,32.479933333333335,2,25,7,29.57015279178094,32.23247894585051,50.80440304826419,-1.959097574721273,-2.511559405050986,34.654489932484715,25.50051006751528,0.040140685279505636,0.03798837856768979,0.05087109243038768,-1896000.0,0.3157096741122955,0,0,-1,0,0,-0.005776636713735549,1.4018787130097254,0.6388163593030454,0.6030468144040996,0.12696670325649473,-0.13214990138067062,-0.5254777664707498,0.06038961038961026,0.0
2012-07-26,28.459,30.8,-0.06984632051057864,-0.08508862573278665,-0.0655524740976755,0.1369696555409951,-0.0790502349695769,28.588900000000002,29.71445,31.966566666666665,3,26,7,29.36812501145713,31.98902869127951,43.38081122116984,-1.9136585374574544,-2.39197923153228,33.48839404749794,25.940505952502058,0.04727274259446246,0.04088648581968388,0.05101358983637807,-3103000.0,-0.6653251792815219,0,0,-1,0,0,-0.06201298701298701,1.690329891658527,0.9273949077726142,0.6490528407735145,0.0678799249530957,-0.2032754759238522,-1.1714426056755634,0.04076039214308304,0.0
2012-07-27,27.66,28.459,-0.059176207792475684,-0.05325775613190586,-0.04474050637687905,-0.27260709874184447,-0.028477128773339785,28.5159,29.368450000000003,31.518233333333335,4,27,7,29.057556827555832,31.709736517648576,41.870202372644805,-1.9199879693737536,-2.297580979100575,32.47380947405748,26.26309052594252,0.04441636145947725,0.04078953868160906,0.05023760629251199,-4022000.0,-1.100323498308382,0,0,-1,0,0,-0.04318493271021467,0.7226980375918746,0.8884244271172366,0.647513852667522,-0.015658362989323882,-0.20011567379988426,-0.13996480382920562,0.0314533622559652,0.0
2012-07-30,28.18,27.66,0.007317998263843549,0.010668664491630633,-0.00036907178865157883,0.17568003667983417,0.01862518023392197,28.524899999999995,29.161449999999995,31.144566666666666,0,30,7,28.898001040727497,31.48201158102609,40.329512893982816,-1.8615852397426629,-2.2103818312289927,31.976793634249262,26.346106365750728,0.04473557322565556,0.03911833717320216,0.05021165102315978,-2926500.0,-0.6972150667935824,0,0,-1,0,0,-0.008315256688358657,1.231855056084421,0.7232957928433456,0.6209843511759979,-0.05689424364123152,-0.12809405940594065,-0.45004144245379946,0.041873669268985086,0.0
2012-07-31,29.02,28.18,0.04700046229384752,0.028249480959819565,0.03980264902901753,-0.178949794361391,0.029372740985507614,28.723900000000004,29.10145,30.910566666666668,1,31,7,28.92018266968613,31.3231721241857,47.05454545454546,-1.7276049217725173,-2.1138264493376977,31.872607423012695,26.330292576987304,0.043274880877526185,0.037309780703118155,0.04863719709308689,-2010500.0,-0.05878410177899671,0,0,-1,0,0,0.020227111426543657,0.6131737156439344,0.666074087020274,0.5922744072648434,-0.06867779204107838,-0.03970880211780281,-0.7579583103433711,0.030668504479669092,0.0
2012-08-01,28.38,29.02,-0.009084618733542554,-0.0010321693673983512,-0.005691939949324329,0.11584034441888164,-0.022300575724145164,28.828899999999997,29.042949999999998,30.681566666666665,2,1,8,28.821967638834106,31.133290051657593,43.78992193044712,-1.6540009128583257,-2.021861342041823,31.823619625896153,26.26228037410384,0.04426776375273414,0.037306355163191425,0.04863870649038095,-3039000.0,-0.47682759132979874,0,0,-1,0,0,-0.018263266712612032,0.8724781276842691,0.6684020363500592,0.5922200285043299,-0.07857142857142863,-0.039593908629441676,-0.5040679561296861,0.03594080338266383,0.0
2012-08-02,27.77,28.38,0.019121041446778377,0.01129568744781095,-0.010039524984253381,0.2120958757691625,-0.021728370413188366,28.9409,28.90095,30.481233333333332,3,2,8,28.630700795409723,30.916303596711945,47.60802469135802,-1.626145909716346,-1.942718255576728,31.634332826031606,26.167567173968397,0.04402890857543098,0.03648999145108553,0.048266603300032594,-4310500.0,-0.8275094064609634,0,0,-1,0,0,0.02325581395348838,1.4387451129448132,0.4254117736409948,0.5792606563346715,-0.02421026740222776,-0.09278013721006206,0.6603278080695075,0.05869643500180047,0.0
2012-08-03,25.87,27.77,-0.0851348517626723,-0.08967597965063968,-0.07169923308469447,-0.044219422638597,-0.07087230512077038,28.717899999999997,28.679949999999998,30.089633333333335,4,3,8,28.128755196244317,30.59073562273053,42.37637362637363,-1.737357563554209,-1.9016461171722243,31.645344833028076,25.71455516697192,0.045810933997099734,0.03921149064481682,0.04404791984044154,-5527000.0,-1.8951607851360897,0,0,-1,0,0,-0.03961109110550946,1.1549164897096738,0.6183238788926816,0.6224631166939262,-0.06471438900939985,-0.14592274678111583,-0.47193809162613737,0.039814456899884075,0.0
2012-08-06,25.29,25.87,-0.04643074506466245,-0.047264894626503275,-0.035685351641596884,-0.041113172680524945,-0.022674935516064004,28.2589,28.44495,29.80796666666667,0,6,8,27.612617887836258,30.24875267932856,43.82102272727271,-1.8509580608510596,-1.8915085059079915,31.703637851843045,25.186262148156953,0.0385765046024763,0.039357849371294766,0.040587501561975776,-6694500.0,-1.9363315195811872,0,0,-1,0,0,-0.0158484731349053,0.9217871703267144,0.5518191132794101,0.6247864894487148,-0.10255500354861602,-0.15671890630210072,0.2312164326853072,0.02750098853301711,0.0
2012-08-07,25.95,25.29,-0.023848507046695513,0.01433855218481061,-0.00823862287666227,-0.6353227977105098,0.025762548930023783,27.737900000000003,28.198449999999998,29.453966666666663,1,7,8,27.310323726411482,29.971413796791236,45.22160664819945,-1.8662181876693786,-1.886450442260269,31.42728498461202,24.969615015387976,0.036025193635864955,0.0391864922720879,0.03727549569733782,-6076000.0,-1.3927314407305784,0,0,-1,0,0,-0.017002767892447597,-0.7821552053908436,0.5305468367018632,0.622066279829394,-0.10578911095796006,-0.15965025906735753,0.0743218661552365,0.04894026974951829,0.0
2012-08-08,24.9,25.95,0.04059670768088117,0.0019219686869696242,0.004037147186971163,0.012053179267555832,-0.04130380614123575,27.1479,27.95195,29.100966666666668,2,8,8,26.87208304888212,29.64422580990148,44.09182984469953,-1.940667367510862,-1.8972938273103876,31.40152983558358,24.50237016441642,0.03664671618459746,0.039438557227560865,0.037518608226231535,-6702000.0,-1.7694618738885852,0,0,-1,0,0,-0.00231213872832365,-0.7997989369223577,0.547245528967994,0.6260676869478903,-0.12262156448202965,-0.1652698625544754,0.5366326551423789,0.04899598393574293,0.0
2012-08-09,24.78,24.9,-0.033382247531548594,-0.028829421606893835,-0.01379332213233576,-0.15056287450365521,-0.004830927269665468,26.78,27.68445,28.736300000000004,3,9,8,26.491704312721733,29.33040478990784,37.68545994065281,-1.9864532791529257,-1.9151257176788954,31.25064640955715,24.118253590442848,0.0311518953851438,0.03921479801322988,0.03739297930645005,-7240500.0,-1.6288783154042095,0,0,-1,0,0,0.00562248995983938,-1.089116295346724,0.5670722344631417,0.6225156195398164,-0.10767014764133953,-0.17756388981081972,0.0922682816265926,0.03309120258272802,0.0
2012-08-10,24.31,24.78,-0.0003994407882148663,-0.005946499187726415,-0.008203491452827791,0.11063903881829032,-0.019149087872964484,26.445,27.480449999999998,28.393966666666664,4,10,8,26.09503080131778,29.00650770668798,27.115858668857854,-2.0371806654348497,-1.9395367072300864,31.332069944901,23.628830055098994,0.03080320693156746,0.037602622098991206,0.037222766507671014,-7842000.0,-1.6462943101108523,0,0,-1,0,0,0.010088781275221953,-0.8687384388434019,0.394483861008164,0.596923120307234,-0.06030150753768848,-0.14371257485029942,0.8684306508895719,0.035787741670094506,0.0
