date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2016-01-28 05:00:00,31.767499923706055,29.167499542236328,0.010542423426965266,0.055868553517872885,0.031915568750464515,1.0005827919528527,0.08538869217334837,29.486549949645998,30.495324897766114,31.484416707356772,3,28,1,30.049250258919553,31.01142750941562,57.28176159088316,-0.7230029756798508,-0.915566202560663,33.815787240584136,27.174862554948096,0.0355194047455656,0.033197515278778844,0.028273745486244024,-298692000.0,0.7662637877472616,0.0,0.0,-1,0.0,0.0,0.042890250369960574,3.219576963471508,0.713616368937489,0.5269942174374954,0.10491810826251946,-0.08447055432253547,0.8260459601191803,0.06376011170965863,0.0
2016-01-29 05:00:00,29.350000381469727,31.767499923706055,-0.06167922082111914,-0.0732379328518251,-0.04720161935920384,0.04618006714289764,-0.07915119292354683,29.45655002593994,30.240149974822998,31.365016746520997,4,29,1,29.92211391756504,30.90423866245137,45.74616915743396,-0.7298188958474441,-0.8784167412180193,33.020279686673284,27.460020262972712,0.04429467985524052,0.03692530328936115,0.031433413004910565,-592244000.0,-0.640365512126297,0.0,0.0,-1,0.0,0.0,-0.09974026915966004,2.64083133008127,0.9614074449415475,0.5861710175357094,-0.015728222235185663,-0.14812714617210476,0.5948794732156151,0.039182269287339824,0.0
2016-02-01 05:00:00,28.74049949645996,29.350000381469727,0.010729268542125888,-0.019067634825493427,0.0005436807749680442,-0.837064881923532,-0.020985298936447353,29.479699897766114,29.98745002746582,31.196750005086262,0,1,2,29.70727493190957,30.76464258722612,40.94953542325316,-0.7754631330069088,-0.8578260195757973,32.283980088310756,27.690919966620882,0.0429238256172218,0.03695466337815134,0.03108498318376341,-719346000.0,-1.0859431385340383,0.0,0.0,-1,0.0,0.0,-0.015076697184461016,-0.16060937276025428,0.9702399466842466,0.5866370944961672,-0.03641058939960129,-0.14955093816757492,0.9107084361324274,0.01998925027967668,0.0
2016-02-02 05:00:00,27.604999542236328,28.74049949645996,-0.014196965993178868,-0.017757317673924283,-0.036098160927028555,-0.006805056615267757,-0.04031036118155143,29.367799758911133,29.77522497177124,30.999166615804036,1,2,2,29.325043042878068,30.560794648839686,37.334923659076935,-0.8929682937051595,-0.8648544744016697,32.130947558749995,27.419502384792487,0.04474417315568438,0.03587056521505454,0.03171961420627954,-845586000.0,-1.8425135807847863,0.0,0.0,-1,0.0,0.0,-0.008367965090153839,-0.12672134401243865,0.9859369007161332,0.5694275696781507,-0.08174637697342779,-0.13326743046048195,1.568319562212113,0.03888787166697631,0.0
2016-02-03 05:00:00,26.55349922180176,27.604999542236328,-0.029374636247725877,-0.02760116682583281,-0.0526059083404658,0.46499068936082966,-0.03883536271861404,29.164299774169923,29.518424892425536,30.777383232116698,2,3,2,28.821125984500554,30.30225945999853,39.63135515730012,-1.0587348321364018,-0.9036305459486162,32.104050196837605,26.932799588013467,0.04610440964396073,0.03655372898424067,0.03225356563369648,-1046560000.0,-2.2933915951119994,0.0,0.0,-1,0.0,0.0,0.0025357614919398024,1.062749255314737,0.9953008689381069,0.5802724583061268,-0.089620308955498,-0.16207265674255944,1.6424708579497818,0.06420999015851606,0.0
2016-02-04 05:00:00,26.812999725341797,26.55349922180176,-0.0528634619892462,-0.03107128121888483,-0.005148269841877512,-0.48303915268059927,0.009725297854782525,28.970499801635743,29.277449893951417,30.56363328297933,3,4,2,28.45601211919896,30.077145928730356,38.11379678768327,-1.155842651626216,-0.9540729670841362,31.930930650167255,26.62396913773558,0.04624150742752018,0.03675091616194548,0.032370927116275025,-922578000.0,-1.8575225487025608,0.0,0.0,-1,0.0,0.0,-0.011429726051042388,-0.24814346837293938,0.49599995306235567,0.5834027077097527,-0.15596128780241314,-0.15235912482348013,-0.015082249526510709,0.036866396817580985,0.0
2016-02-05 05:00:00,25.10650062561035,26.812999725341797,0.00811935632663347,-0.01785825947538355,-0.03934094336726178,0.4486388703892544,-0.06576003261553948,28.499249839782713,29.01292495727539,30.295266596476235,4,5,2,27.847010029455575,29.75645913498068,36.38945942069236,-1.3548832628674532,-1.0342350262407998,32.19803896957035,25.82781094498044,0.04677320009176505,0.03823994457868906,0.0339845100048246,-1116756000.0,-2.4529259025490036,0.0,0.0,-1,0.0,0.0,-0.013016038004418065,0.8757052098570246,0.4313919943307193,0.6070403010246233,-0.14458261331194155,-0.1740467429371877,0.5854174777565382,0.0602632963806149,0.0
2016-02-08 05:00:00,24.405000686645508,25.10650062561035,-0.08434239732117797,-0.07031589815844458,-0.04922994945544237,0.011938056432626947,-0.028338744199446216,27.95709991455078,28.7155499458313,30.002599906921386,0,8,2,27.22119014894465,29.411203751217123,33.37055692624675,-1.5513466056904903,-1.1376573421307379,32.439113121242286,24.99198677042031,0.04652842114123983,0.038429712918794164,0.03411295114418835,-1313266000.0,-2.3152819254691535,0.0,0.0,-1,0.0,0.0,-0.031187179675936486,0.8326751487317479,0.42419563397004934,0.610052780032413,-0.15084980726756214,-0.19594761714805808,0.8650558632077643,0.037471799102932656,0.0
2016-02-09 05:00:00,24.103500366210938,24.405000686645508,-0.01754359627483941,0.009840035408914975,-0.0025494557848735958,-0.32800379350704445,-0.01243098411350577,27.361199951171876,28.376375007629395,29.701399930318196,1,9,2,26.654337461174883,29.068771274765112,32.94936927130216,-1.7116430211484435,-1.252454477934279,32.48319603243158,24.26955398282721,0.0456641445931565,0.03787079113291147,0.03408021148353325,-1454824000.0,-2.080867228259246,0.0,0.0,-1,0.0,0.0,-0.02067204788277274,-0.10353227575213124,0.4370498827395531,0.6011801717457228,-0.12684293548594383,-0.21962310859117107,-0.053799493389425454,0.05057356168814931,0.0
2016-02-10 05:00:00,24.52400016784668,24.103500366210938,0.02835914059162962,0.01252206397817951,0.025001238617193926,-0.04208611516764029,0.017295163383573304,26.89685001373291,28.057849979400636,29.393533325195314,2,10,2,26.26700340784248,28.775560235609085,34.23937833812636,-1.7841813337425805,-1.3587998490959394,32.32730257057888,23.788397388222396,0.047067514378939614,0.03834729591494674,0.034043850014743846,-1319100000.0,-1.6554111966746163,0.0,0.0,-1,0.0,0.0,0.020100772514365553,-0.239774705126297,0.5147948140664071,0.608744450656513,-0.0764305689808581,-0.20620176450657923,-0.7764586881388508,0.038044387464914974,0.0
2016-02-11 05:00:00,25.19099998474121,24.52400016784668,-0.0012004540594936692,0.009152312541524078,-0.004123654260753101,0.08623744874942495,0.02683455051919019,26.239200019836424,27.86287498474121,29.076616605122883,3,11,2,26.071366421824067,28.54429828394019,32.21231461852369,-1.7674728316211308,-1.4405344456009777,32.28711988356408,23.438630085918337,0.0338963760398839,0.037521389965807526,0.034020970896688346,-1171152000.0,-1.2078332285407105,0.0,0.0,-1,0.0,0.0,0.0014067901579753483,-0.027827890448386284,0.5791914422999002,0.5956336001700062,-0.06049303536402095,-0.13404719442950996,-0.5000254058593809,0.05021632290955809,0.0
2016-02-12 05:00:00,25.354000091552734,25.19099998474121,0.038992015823585274,0.014521943915066636,0.03549869409399232,-0.31754841740605866,0.0064497248637008404,25.839599990844725,27.648075008392333,28.773299980163575,4,12,2,25.94093617995655,28.338472594108744,33.01302957552821,-1.7212371267760993,-1.4966749818360021,32.123836327196614,23.17231368958805,0.029075688639054378,0.03716752616507865,0.03415149706529252,-1063456000.0,-1.0251104799540427,0.0,0.0,-1,0.0,0.0,0.013655665232792161,-0.6714835376890155,0.3545962511507701,0.590016186481706,0.009857983381798663,-0.14489037376893188,-0.4114550942962707,0.03009388993949957,0.0
2016-02-16 05:00:00,26.05500030517578,25.354000091552734,0.017046019399229513,0.014790904790956044,0.020076716772607764,-0.05071874233667784,0.02727318794641811,25.571050071716307,27.525374984741212,28.51531670888265,1,16,2,25.961675111814593,28.191151801274362,35.29843611281841,-1.6094770888247218,-1.519235403233746,32.03617313984997,23.01457682963245,0.03175725532032826,0.037174129676453775,0.03476404246305936,-961086000.0,-0.6519354797111192,0.0,0.0,-1,0.0,0.0,0.024453768123159622,-0.7064740495466247,0.26574805944904967,0.5901210139749761,0.0676090789636059,-0.08607809484852624,-1.0152255265590007,0.02454422018101474,0.0
2016-02-17 05:00:00,26.704999923706055,26.05500030517578,0.017668480964061175,0.024541481859004902,0.014994681085163742,-0.059257967952804066,0.02464111086088663,25.481050109863283,27.424424934387208,28.343833351135252,2,17,2,26.09682507761304,28.095271034979636,40.80092821589057,-1.4517223648623983,-1.5057327955594766,31.912588732189427,22.93626113658499,0.03148475532149107,0.03765509363947487,0.03396662862681042,-864606000.0,-0.32058768043779673,0.0,0.0,-1,0.0,0.0,0.014661292074770701,-0.8043980605265012,0.14234077857186353,0.5977560801894034,0.10793036355590835,-0.07028968603451513,-1.3117563892978379,0.033870097880089656,0.0
2016-02-18 05:00:00,26.25,26.704999923706055,0.023273581040908202,0.006897306112929319,0.008321275131984673,-0.018621732786842708,-0.01718482189718473,25.450700187683104,27.307499980926515,28.162516657511393,3,18,2,26.124675063501577,27.976221290787404,25.454869428202684,-1.3478778045053659,-1.4741617973486545,31.789814802318617,22.825185159534414,0.02950868697748346,0.037785845836923494,0.034034071245698565,-959306000.0,-0.47185439803537943,0.0,0.0,-1,0.0,0.0,0.013274660846556973,-0.7686824148639266,0.30743274896134637,0.599831706976349,0.07038002855734238,-0.08179859542651291,-1.346774554518727,0.033276149204799106,0.0
2016-02-19 05:00:00,26.7450008392334,26.25,-0.038577160591396396,-0.009747980646614142,-0.016130026804861013,0.04938334064676782,0.018681582324656512,25.443900299072265,27.207200050354004,27.9996000289917,4,19,2,26.237461568180088,27.89678771326779,36.02018264032531,-1.2116704289647906,-1.4216635236718818,31.643045837968174,22.771354262739834,0.030004286594453686,0.038069573357541395,0.03432334764423137,-859812000.0,-0.20839282213604662,0.0,0.0,-1,0.0,0.0,-0.008171444847470373,-0.6910831468654088,0.2898076533528464,0.6043357417343086,0.0616887323025479,-0.06977143924652329,-1.303687345228249,0.03851189584314956,0.0
2016-02-22 05:00:00,27.975000381469727,26.7450008392334,0.04044171108769124,0.04505590449830205,0.048720895283739823,0.11241938735017268,0.04496369647179335,25.730750274658202,27.11500005722046,27.91886672973633,0,22,2,26.553377716050928,27.901833691861466,46.1484321258353,-0.9930274170783697,-1.3359363023531794,31.39623100701735,22.83376910742357,0.02340452537696338,0.03860700427330577,0.03492103455628396,-748480000.0,0.4017537639683124,0.0,0.0,-1,0.0,0.0,0.013647401744804829,-0.5075698433719084,0.3664515751455192,0.61286719303425,0.1033762041670987,-0.06183976148003956,-1.1246967742562617,0.03497760305699403,0.0
2016-02-23 05:00:00,27.64699935913086,27.975000381469727,0.024323659944781688,-0.006693119457914035,0.007823959548899646,-0.3178700621589892,-0.01179406802845524,26.054950141906737,27.00602502822876,27.82868334452311,1,23,2,26.75221801479273,27.88539276716917,50.23000992322557,-0.8365746839969148,-1.2360639786819265,31.103668462044105,22.908381594413413,0.02081585390662848,0.03865527191829272,0.03496407653880911,-829496000.0,0.31285022294157216,0.0,0.0,-1,0.0,0.0,-0.007059882973680226,-0.9928782509592797,0.41818272922385813,0.6136334181442873,0.06110147899859486,-0.07307262281172722,0.050254308885002714,0.02094261534502598,0.0
2016-02-24 05:00:00,27.70199966430664,27.64699935913086,-0.017797610113532508,-0.004751781895713682,-0.022588348648454423,0.4307347762944717,0.0019874008292603204,26.414800071716307,26.888000011444092,27.722516695658367,2,24,2,26.92490558743162,27.873560954081267,57.060307947593685,-0.7000766530045794,-1.128866513546457,30.74380852042149,23.032191502466695,0.01933584795061025,0.03858927250817328,0.0347698225424578,-704862000.0,0.4222199577428863,0.0,0.0,-1,0.0,0.0,-0.01300318247891168,-0.3326834485290339,0.4056910681585594,0.6125857099891694,0.03733382300875987,-0.07851976168626562,0.8871992962528575,0.03811998298519963,0.0
2016-02-25 05:00:00,27.75749969482422,27.70199966430664,0.017743569111780433,0.009194990523528455,0.022514966216014887,-0.31992110048537603,0.002001462317041723,26.73815002441406,26.817500019073485,27.617949994405112,3,25,2,27.076286334230275,27.866073130903395,55.9556081746462,-0.5807283168524364,-1.019238874207653,30.547322593802964,23.087677444344006,0.019659834161968343,0.03809622510744415,0.034777031567132785,-614352000.0,0.5040452498301002,0.0,0.0,-1,0.0,0.0,0.0026712658221050016,-0.887462631398861,0.35172672757524476,0.6047588251477928,0.05742855980282746,-0.04834147148508028,1.0586138767760687,0.025398538465534488,0.0
2016-02-26 05:00:00,27.761499404907227,27.75749969482422,0.0082464864906516,0.005544244496407555,0.014347641737195677,0.07480220844282705,0.0001440843730898221,26.995199966430665,26.617199993133546,27.573649978637697,4,26,2,27.20087052889881,27.859326438903643,71.31843802664957,-0.48028473397046056,-0.9114480461602146,29.578928573108026,23.655471413159066,0.019291017490724007,0.03155226663886067,0.033165439444656504,-516812000.0,0.7727240230659759,0.0,0.0,-1,0.0,0.0,0.008952565133989569,-0.7211284545582686,0.35189789673276894,0.5008767049609509,0.038007049309292995,-0.12610373899172989,1.8406646410671494,0.016803823230485206,0.0
2016-02-29 05:00:00,27.625999450683594,27.761499404907227,-0.010986350721912161,0.00409823949573253,-0.0011938698259118974,-0.1625309909872484,-0.004892808931288433,27.22239990234375,26.53099994659424,27.50618330637614,0,29,2,27.278166696496044,27.84427308482493,78.44902029821479,-0.40692540203267313,-0.8105435173347063,29.248083959568987,23.81391593361949,0.019843191338763028,0.026933171530677886,0.032949030002308095,-599720000.0,0.8060107813085358,0.0,0.0,-1,0.0,0.0,-0.0022152492943843913,-1.1232009421347344,0.09330646568347821,0.42755084333051113,-0.01247545758810098,-0.0587393835904203,-1.2327508500359965,0.02226162974541528,0.0
2016-03-01 05:00:00,28.95199966430664,27.625999450683594,0.004125055792508787,0.02524477656701751,0.006296743973290936,0.19510913299765284,0.046881936272885824,27.512099838256837,26.541574954986572,27.520949935913087,1,1,3,27.582499963370697,27.915739315759236,86.26130058588446,-0.239035020629629,-0.6962418179936909,29.296253503075484,23.78689640689766,0.022812904266594363,0.02882473715416773,0.033411520019922786,-498950000.0,1.750058794331794,0.0,0.0,-1,0.0,0.0,0.006823331708549722,-0.5950031133365018,0.34497887435536567,0.45757851670038896,0.04720224022231134,0.00735895936230091,2.1395252967293694,0.04015268012395395,0.0
2016-03-02 05:00:00,29.010499954223633,28.95199966430664,0.04475101898510943,0.009877697090531105,0.03133832618309839,-0.0949291865980637,0.0020185571762998634,27.742649841308594,26.611849975585937,27.530499903361,2,2,3,27.842136325343958,27.986369034369844,85.4748055702348,-0.10010623690874354,-0.5770147017767014,29.54658400888136,23.677115942290513,0.022384368005200904,0.027222175417884242,0.03338974916742471,-407306000.0,1.6346625973081752,0.0,0.0,-1,0.0,0.0,0.004680158738419833,-0.7811483195057352,0.34493640364735556,0.43213863781138506,0.04723486772700247,0.05091470513654084,2.1390898344177347,0.01947572551142328,0.0
2016-03-03 05:00:00,28.874500274658203,29.010499954223633,-0.006536102125382824,-0.008807915165615642,-0.0010289082453175113,-0.5137469717025585,-0.0046989696560619815,28.005099868774415,26.72790002822876,27.540033276875814,3,3,3,28.02983886158291,28.043667824065867,81.79541966433965,-0.000967064706330234,-0.46180517436262725,29.831615375337538,23.62418468111998,0.021121689655141627,0.025552209268644953,0.0333895798125688,-462132000.0,1.3832455662720993,0.0,0.0,-1,0.0,0.0,-0.00387787998269794,-1.6605321957903973,0.357102349569295,0.405628747038685,0.04024139753633005,0.08740848177745186,2.137288453602522,0.01170580756920377,0.0
2016-03-04 05:00:00,28.756999969482425,28.874500274658203,0.005366517794789491,0.002635045560571876,-0.0035659179123483744,0.22018437480099792,-0.0040776473798695275,28.206299781799316,26.825100040435792,27.54023329416911,4,4,3,28.162049972110093,28.089689252802422,79.60674179677704,0.06734385287078126,-0.35597536891594556,30.05906551582711,23.591134565044474,0.02126959923874602,0.0255896163488289,0.03338857704891105,-530462000.0,1.1947560626403215,0.0,0.0,-1,0.0,0.0,0.006199205023148305,-1.158945189061004,0.3642122707633003,0.40622256602732365,0.03585903448713701,0.07250215433013607,2.1533289902747037,0.017960860784177045,0.0
2016-03-07 05:00:00,28.13999938964844,28.756999969482425,-0.013043521837248055,-0.01345440654210895,-0.02755314730891259,0.366093351790792,-0.021689184810563263,28.222799682617186,26.976774978637696,27.484266599019367,0,7,3,28.158040775298883,28.092935068082813,68.40895587940096,0.07087693175076026,-0.2706049087826044,30.155430799096855,23.798119158178537,0.018168046319284006,0.02107663757743769,0.03288382305263807,-629000000.0,0.7318970512779305,0.0,0.0,-1,0.0,0.0,-0.0027819287057396793,-0.24608108415760718,0.414590972790853,0.33458124902003394,0.01860565949414461,0.12082523204941253,1.586021263425767,0.03212506567949059,0.0
2016-03-08 05:00:00,28.01300048828125,28.13999938964844,-0.027701745000490084,-0.003982618869189691,-0.0014591016148739037,-0.040784784525646295,-0.004523324423672239,28.259399795532225,27.15717496871948,27.423816617329916,1,8,3,28.13166981402295,28.087777998418197,62.723737689904524,0.06270633268155379,-0.20394266048977278,30.123730940599607,24.190618996839355,0.017757048882352085,0.019701366030724286,0.032887036816788555,-723600000.0,0.5769825532867789,0.0,0.0,-1,0.0,0.0,-0.00875977329798628,-0.2845108438147756,0.13961523673174134,0.31274949003331304,-0.03243296445540622,0.1478385453850879,-1.6293556046443642,0.02964693658557842,0.0
2016-03-09 05:00:00,27.973499298095703,28.01300048828125,0.0030248456149001004,-0.019440366440558837,-0.00834489509922291,-0.07749310654789218,-0.0014110972070344532,28.286549758911132,27.35067491531372,27.354183260599772,2,9,3,28.102911538399812,28.080405179042554,68.24000807428341,0.05243917199792847,-0.15266629399223253,29.962178629510433,24.73917120111701,0.017778207348068478,0.01928009419386727,0.032838385611565414,-811146000.0,0.47698525519697366,0.0,0.0,-1,0.0,0.0,-0.0012494144433671413,-0.5171624800236824,0.12800258783261326,0.30606200694523883,-0.035745700962211524,0.16055754861687443,-2.078934171522614,0.01826727768735805,0.0
2016-03-10 05:00:00,27.94650077819824,27.973499298095703,0.012749857484182043,0.011797731408519103,-0.004061817555017314,-0.11036595268305058,-0.0009656123733344272,28.305449867248534,27.521799945831297,27.313483301798502,3,10,3,28.07447321836316,28.071766185439696,64.11370691942037,0.04164377475257908,-0.11380428024327022,29.77774008797868,25.265859803683913,0.017786505253580557,0.019227056324228643,0.03241303811229144,-889544000.0,0.37651782016049146,0.0,0.0,-1,0.0,0.0,0.012994462767034611,-0.8780434245144868,0.13518239159093895,0.305220056866444,-0.03213906691484547,0.13955719242078568,-2.048890361237904,0.034172432938404725,0.0
2016-03-11 05:00:00,28.480499267578125,27.94650077819824,0.00037047003649225786,0.005382310364014879,0.026707112990854077,-0.038646373666140786,0.018927620860452667,28.377349853515625,27.686274909973143,27.203916613260905,4,11,3,28.148296136402244,28.098136061706693,57.098708059614495,0.0753094395991738,-0.07598153627478142,29.692551838847436,25.67999798109885,0.018694437992724598,0.018855207726783677,0.02791283617690199,-814118000.0,0.7917395113052672,0.0,0.0,-1,0.0,0.0,0.014348811409215859,-1.054279030232062,0.2289018734722226,0.2993171433811987,-0.009615074666958656,0.13058232244966228,0.22851897813726582,0.012868484188035687,0.0
2016-03-14 04:00:00,28.668500900268555,28.480499267578125,8.820614838897117e-05,0.01190996525537877,0.0005685213181058139,-0.08782888767907611,0.006579373578707948,28.48159999847412,27.851999950408935,27.181199963887533,0,14,3,28.242878820741574,28.134933793226814,64.93205087527258,0.11582472674945521,-0.0376202836699341,29.57463044105295,26.12936945976492,0.018527971459981703,0.018855284567973977,0.024323222348778574,-745034000.0,0.9479699265677889,0.0,0.0,-1,0.0,0.0,-0.004582043484643434,-1.3082466887318351,0.15083506154563242,0.29931836319727856,0.01878114861702973,0.13072891049724822,1.3715839009790232,0.024137970723761226,0.0
2016-03-15 04:00:00,28.85099983215332,28.668500900268555,0.007029865749612447,0.007993779720569852,0.006990877620392058,0.11541918915244244,0.006345658149205671,28.47150001525879,27.991799926757814,27.184883308410644,1,15,3,28.35344627736189,28.181131602189815,66.19223050759254,0.16080585253892465,0.0020649435718376546,29.545967665159605,26.437632188356023,0.010405972842959556,0.018177065783258294,0.02404633424248469,-667498000.0,1.1056720380504792,0.0,0.0,-1,0.0,0.0,-0.004133514466635322,-0.704181628302907,0.13179583749787196,0.2885519737641777,0.029914658525159954,0.10731143712257474,1.1338803715879298,0.02516376681491023,0.0
