date,close,YesterdayClose,YesterdayOpenLogR,YesterdayHighLogR,YesterdayLowLogR,YesterdayVolumeLogR,YesterdayCloseLogR,MA10,MA20,MA30,DayOfWeek,DayOfMonth,MonthNumber,EMA10,EMA30,RSI,MACD,MACD_Signal,BollingerUpper,BollingerLower,Volatility_10,Volatility_20,Volatility_30,OBV,ZScore,insider_shares,insider_amount,insider_buy_flag,sentiment,num_articles,overnight_gap,abnormal_vol,volatility_5d,volatility_20d,momentum_5d,momentum_20d,skew_5d,intraday_range,sentiment_change
2017-03-30 04:00:00,35.2918815612793,35.273738861083984,0.0023155060310547084,0.00461046445019603,0.0036145499682872094,-0.06560919174204458,0.0005142079240989601,35.34724388122559,34.828164672851564,34.17780405680339,3,30,3,35.186820165756046,34.22515806036038,61.35672621940937,0.6845612964141452,0.7837533011646394,36.37334401926497,33.28298532643816,0.009271059607531851,0.008964874827929618,0.010159136324304964,515792200.0,0.6002110881226689,0.0,0.0,-1,0.0,0.0,0.0010288874675787702,-1.417473327037002,0.035738481407559516,0.1423129759771484,0.0010292096671700168,0.06577146926635868,-0.16512970088301404,0.008485519059754061,0.0
2017-03-31 04:00:00,35.30096435546875,35.2918815612793,-0.002830884457003552,-0.0023025068709435627,-0.006982928357602127,0.3566115843111323,0.0002573290287882105,35.312760543823245,34.920274543762204,34.29335670471191,4,31,3,35.207573654794714,34.29456491810931,57.467405293492256,0.6486982888427875,0.756742298700269,36.33594667908851,33.5046024084359,0.009015989781571573,0.008822969592032376,0.009924832786906139,524359800.0,0.5378220030004329,0.0,0.0,-1,0.0,0.0,-0.002314052298789825,-0.06741877147354507,0.02556460582405212,0.14006030019361607,-0.001796218319701004,0.055058736075585424,-0.9876630984335815,0.013110594247436857,0.0
2017-04-03 04:00:00,35.2918815612793,35.30096435546875,0.004884847425254467,0.0005120039590737038,-0.0002596997945205458,-0.1787656287979851,-0.0002573290287881777,35.25105094909668,35.01238327026367,34.390759531656904,0,3,4,35.222902365064634,34.35890792734608,60.61622488479794,0.6124833644131584,0.7278905118428469,36.25423661287779,33.77052992764955,0.008544188724862484,0.008822729525242268,0.009619557137445816,517194700.0,0.45013091550291956,0.0,0.0,-1,0.0,0.0,0.002313456461294025,-0.7686969558282378,0.013740050974771392,0.14005648925146802,0.0007716004310491797,0.0550729645646304,-0.14551631919340274,0.013885341321735068,0.0
2017-04-04 04:00:00,35.39170837402344,35.2918815612793,-0.007207206168071381,-0.0010245147441017867,0.003627969956000216,0.010592539952904984,0.0028246125927481416,35.28916549682617,35.104491996765134,34.463962682088216,1,4,4,35.253594366693505,34.42554021422849,51.68070788957771,0.5850933731910359,0.6993310841124848,36.14672920909351,34.06225478443676,0.002497191859816323,0.008822553711503015,0.008623227330984211,524436100.0,0.5511535643918493,0.0,0.0,-1,0.0,0.0,-0.0046283486287108065,-0.7045956235216744,0.019062164585981516,0.14005369829488123,0.004636756375594242,0.05490909467164107,1.1804766814076764,0.009230784880809383,0.0
2017-04-05 04:00:00,34.829063415527344,35.39170837402344,0.011557628416012763,0.008421344748689883,-0.007269195834858588,-0.044329995440904144,-0.016025372131239293,35.24923553466797,35.1584867477417,34.520528666178386,2,5,4,35.17640692102693,34.451573969151,38.32772618156626,0.512082889097762,0.6618814451095403,35.99707925401825,34.31989424146514,0.005469956039639775,0.009708753323679554,0.009209789264658617,517508700.0,-0.7856577056168306,0.0,0.0,-1,0.0,0.0,0.004102314776230671,-0.8280560754439719,0.12027217303054866,0.1541216810095673,-0.012606416555610234,0.03199767789417196,-2.094686555216412,0.025273511699083737,0.0
2017-04-06 04:00:00,35.010562896728516,34.829063415527344,-0.020901243113426313,-0.017949038946145957,-0.013905496212601705,0.0328717754562772,0.005197619156606128,35.22473220825195,35.212935256958005,34.593732070922854,3,6,4,35.146253462063584,34.4876377709302,37.6763372472518,0.4635238315239505,0.6222099223924223,35.82389815839751,34.6019723555185,0.005810570244655956,0.009710711612020572,0.00897738068602877,524667600.0,-0.6624702081015879,0.0,0.0,-1,0.0,0.0,-0.0007816421157129473,-0.6629494277776901,0.1317860704131685,0.15415276787324145,-0.007971200517102206,0.03210256645549614,-1.845836105349277,0.020736210829151964,0.0
2017-04-07 04:00:00,35.328182220458984,35.010562896728516,0.0026043088418315993,0.009783816476495781,0.01572785729724321,-0.12493780783690252,0.009031195595458525,35.22110176086426,35.24968795776367,34.67328770955404,4,7,4,35.179331418135476,34.54186644509335,38.96555122960918,0.44553381700987416,0.5868747013159127,35.787747879635226,34.71162803589211,0.006508183084400003,0.008918290760762814,0.009060580131203175,530985700.0,0.29176773628589747,0.0,0.0,-1,0.0,0.0,-0.0033695682917308065,-1.0108296868221185,0.15269230293780908,0.14157347683646065,0.0007710232705304687,0.02124855583372609,-1.5542703110623484,0.014898484762670477,0.0
2017-04-10 04:00:00,35.264671325683594,35.328182220458984,0.009577205777218227,0.004346568034344817,0.007514337202959013,0.14986581518042058,-0.0017993581140501602,35.22110176086426,35.268745231628415,34.74679400126139,0,10,4,35.194847764962404,34.58849901803465,57.07100836678846,0.4212953716733452,0.5537588353873992,35.77845133786078,34.75903912539605,0.006468210608021777,0.008768864359298481,0.00908904556699128,523646100.0,-0.015985313477740376,0.0,0.0,-1,0.0,0.0,-0.002825249340244714,-0.40806505174385715,0.1533676093871577,0.1392014062509691,-0.0007710055228553614,0.010926231452389912,-1.377910833611228,0.011837341154084368,0.0
2017-04-11 04:00:00,34.66572570800781,35.264671325683594,-0.0033546960129096767,-0.013095892392506307,-0.029868950842381656,0.3628130782701455,-0.017130183421991525,35.164838027954104,35.26556911468506,34.80668729146321,1,11,4,35.098643754607025,34.5934813851297,37.083496805290885,0.34972491227403424,0.5129520507647263,35.79000868003662,34.74112954933349,0.008426775208051749,0.009560228850266066,0.00964187981744549,513096400.0,-2.287559697274684,0.0,0.0,-1,0.0,0.0,-0.004374987526053597,1.2823702431645272,0.18961393551574543,0.1517639280880138,-0.02051278955916347,-0.0018290732578329916,-0.17396160364921914,0.028534034838171612,0.0
2017-04-12 04:00:00,34.275508880615234,34.66572570800781,-0.008826653189557417,-0.008305264792972418,0.0007976151791649956,-0.43880723182354264,-0.01132039473752292,35.06501502990723,35.213389205932614,34.83451639811198,2,12,4,34.9489828684267,34.57296702999974,30.714249254614188,0.25853731355352494,0.462069103322486,35.89846671557246,34.52831169629277,0.008874777819954426,0.008980152709632372,0.009463454241735706,506293900.0,-2.738026900957334,0.0,0.0,-1,0.0,0.0,0.0039266335472539085,-0.6378474596772588,0.17357401050099994,0.1425555048304205,-0.01589346599154673,-0.02954769420993808,-0.244214486071131,0.01959221220018345,0.0
2017-04-13 04:00:00,34.04863739013672,34.275508880615234,-0.01789056086841937,-0.0031323620886382943,-0.005863634648334308,-0.16739492654590815,-0.006641058445157449,34.94069061279297,35.14396724700928,34.8656733194987,3,13,4,34.78528369055579,34.539139311298904,25.256159741530453,0.16604973339467932,0.4028652293369247,35.99491665624016,34.2930178377784,0.008862685103936632,0.008976102537746479,0.009358252808819696,500539900.0,-2.574371272817648,0.0,0.0,-1,0.0,0.0,-0.0026477103031469426,-1.090247374757211,0.1572158805692688,0.14249121034495768,-0.027475293939980716,-0.039180409698268526,0.6255707084799936,0.02238806349518795,0.0
2017-04-17 04:00:00,34.50237274169922,34.04863739013672,-0.0007968044461513619,-0.005768400282450188,0.004267677330116487,-0.09309678133541824,0.01323808291016282,34.86083145141602,35.08679599761963,34.90046017964681,0,17,4,34.733845336218224,34.53676727455054,37.34926640027147,0.12789106207413425,0.34787039588436663,35.94934844021068,34.224243555028586,0.010327977469784411,0.009459287743269594,0.009473980766022586,505782400.0,-1.3551019672840936,0.0,0.0,-1,0.0,0.0,0.003198135469220617,-1.2455188070347718,0.18289002113827738,0.15016153769095644,-0.023375374187283526,-0.03207741334533065,1.0041941673882908,0.012098871092431292,0.0
2017-04-18 04:00:00,34.52960968017578,34.50237274169922,0.003977638685237203,0.0021018366583547073,0.0007985539497486847,0.14281340764407674,0.0007891107551705745,34.78460426330567,35.01782760620117,34.936456934611,1,18,4,34.69671158057414,34.5363054942683,38.36881179945798,0.09870996639293139,0.2980383099860796,35.822200624826145,34.2134545875762,0.010355543236241306,0.009242654151589345,0.009470792006260819,511829700.0,-1.2139092553352184,0.0,0.0,-1,0.0,0.0,-0.006049042340481707,-0.7838331170086346,0.1863362863235917,0.14672258603570454,-0.02084413714562139,-0.03841289627477995,0.7646703108205424,0.013403472968633624,0.0
2017-04-19 04:00:00,35.61857223510742,34.52960968017578,0.03663183097148062,0.03986599464338768,0.04039605789847392,0.7952248177221817,0.031049986272123187,34.807290649414064,35.048228073120114,35.005424880981444,2,19,4,34.864322608671095,34.6061291549676,54.25995950974367,0.16159119249032017,0.27074888648692774,35.89622054361355,34.20023560262668,0.01487638617139764,0.010383416420167928,0.010980683747586683,525224100.0,1.345163269328156,0.0,0.0,-1,0.0,0.0,0.030223025385461497,3.1130210601773287,0.2736919538281859,0.16483162564193338,0.027486703585135164,0.0173664542376073,0.9222623005485582,0.012993587809763193,0.0
2017-04-20 04:00:00,36.19936752319336,35.61857223510742,0.008636321372420142,0.007786330754112893,2.4673464758316896e-07,-0.3538291918989704,0.016174453122678838,34.94432106018066,35.096778297424315,35.08709818522136,3,20,4,35.10705804767514,34.7089187271112,59.84251447258235,0.2553468633542124,0.26766848186038467,36.087388347128204,34.106168247720426,0.014351414470933653,0.010887445233068825,0.01126641169123712,534626900.0,2.2260812437722133,0.0,0.0,-1,0.0,0.0,0.007388806915076075,0.9756469092229321,0.23411522405051632,0.17283283499721463,0.056129251042752015,0.02756314521515324,0.27443078354509465,0.020556523122861048,0.0
2017-04-21 04:00:00,36.108619689941406,36.19936752319336,0.00906348687774883,0.002997692833117104,0.008140424826397463,-0.07058332786951928,-0.002510037532347672,35.05412673950195,35.13942947387695,35.15999908447266,4,21,4,35.28916016445082,34.79922201503573,58.607285145133744,0.31865308188156405,0.27786540186462055,36.227492138290195,34.05136680946371,0.014483484392583233,0.010922292337888061,0.011289049708350127,525864900.0,1.7814970548357274,0.0,0.0,-1,0.0,0.0,0.0002507085803750432,0.5853022361540905,0.21563396215566633,0.17338601563678843,0.060501167086393526,0.024195407876808295,0.5519791372997271,0.015581777271154111,0.0
2017-04-24 04:00:00,36.69847869873047,36.108619689941406,0.011710525961515653,0.01288740596045065,0.015585989551633605,-0.23524281695700588,0.016203692438928635,35.1911563873291,35.20612907409668,35.23017743428548,0,24,4,35.54539989795621,34.92175470430636,63.339065960422445,0.4116748767920768,0.3046272968501118,36.496941850905706,33.91531629728765,0.01498490005266797,0.01142940240644023,0.011118855292782238,532790200.0,2.3122634845976204,0.0,0.0,-1,0.0,0.0,0.014576455974541859,-0.32459056390361707,0.2179425688858135,0.18143613840914416,0.06365086753517857,0.03772123192185872,0.3289029746243045,0.012858567641499102,0.0
2017-04-25 04:00:00,37.0161018371582,36.69847869873047,0.00617370678556971,0.006382000049276054,0.004728192419712942,0.04401156547348481,0.008617700916164015,35.36629943847656,35.29370059967041,35.3012633005778,1,25,4,35.81280025053839,35.05687387416777,64.7933876258389,0.5052012071886551,0.3447420789178205,36.81779739751158,33.769603801829234,0.014906647661218674,0.011467107841875568,0.011124092391909004,540027100.0,2.260225518389001,0.0,0.0,-1,0.0,0.0,0.004451131988380099,-0.17086266640930237,0.19753197086678878,0.182034693640568,0.07201043336467183,0.049665300870081364,0.13983685918293953,0.014464332908688255,0.0
2017-04-26 04:00:00,36.94348907470703,37.0161018371582,0.003930861130472079,0.001222280669479516,0.003469284904808773,-0.260308867431307,-0.0019635799735144657,35.594075775146486,35.37945690155029,35.375071334838864,2,26,4,36.01838003675087,35.178590983879985,71.14325646827619,0.5669270723785971,0.38917907760997583,37.07179801639316,33.68711578670742,0.013096714776573785,0.011484039921813098,0.011083795207634358,534448800.0,1.8483651545651436,0.0,0.0,-1,0.0,0.0,-0.000245554633481612,-0.9657625985007653,0.14775208300242018,0.1823034820767306,0.037197359592468615,0.04868594194373865,-0.17321212981852227,0.012281994872132329,0.0
2017-04-27 04:00:00,37.506134033203125,36.94348907470703,0.004404361391007716,0.021755928590818725,0.012783018238325793,0.3988763355050938,0.01511507102497812,35.917138290405276,35.49107666015625,35.447972234090166,3,27,4,36.28888076337855,35.328755051578256,73.18708411515726,0.6537104441039858,0.4420853509087778,37.43050074942556,33.551652570886944,0.011721632580899387,0.011828289814085546,0.011007025330067229,542761300.0,2.077995611373536,0.0,0.0,-1,0.0,0.0,0.006141136508847023,0.4039571360350101,0.14379445108621416,0.18776827969961266,0.03609915309079659,0.06328773881642724,-0.1970311610488741,0.02129206458089283,0.0
2017-04-28 04:00:00,36.85274887084961,37.506134033203125,0.0034121603545438643,-0.011785979518326854,-0.008832132811513706,0.10242086075725738,-0.01757428174125563,36.197549438476564,35.56912002563477,35.495161310831705,4,28,4,36.39140223746419,35.42707723346673,63.33327995430755,0.662131529295344,0.48609458658609106,37.59833531211658,33.53990473915295,0.013668136792507004,0.012686491561897094,0.0115625850510224,533552300.0,1.2651480143739244,0.0,0.0,-1,0.0,0.0,-0.005565011725990538,0.7873832262050656,0.22368378252747292,0.2013918100961946,0.020608076057681446,0.044227375830333315,-1.0493679717353686,0.018468357269830295,0.0
2017-05-01 04:00:00,37.84189224243164,36.85274887084961,-0.002924205845616377,0.009151960322329577,0.006631151323257545,-0.20817577331047682,0.026486537263098967,36.531501388549806,35.69616641998291,35.56836446126302,0,1,5,36.655127692912814,35.58287175017415,69.39866139494018,0.7400896111037198,0.5368935914896168,37.95936932431765,33.43296351564817,0.014865728854612782,0.01381034702525269,0.012444003548868874,541030600.0,1.896185108581293,0.0,0.0,-1,0.0,0.0,0.009110774535506985,-0.08586368746554737,0.2677716684149149,0.21923246248991565,0.031156973919486353,0.07197899358716109,-0.3830537753524737,0.020623515458442793,0.0
2017-05-02 04:00:00,37.85097885131836,37.84189224243164,0.017896880131617585,0.0009589174177996058,0.006831376638747579,-0.07314873256279086,0.00024009153831974273,36.86363830566406,35.82412128448486,35.63309783935547,1,2,5,36.872555176259276,35.72920124057055,76.31170130903861,0.7934586683735603,0.5882066068664056,38.272847548641714,33.37539502032801,0.014901971150869943,0.013803535174623974,0.012407107834591235,547981400.0,1.6554382549830549,0.0,0.0,-1,0.0,0.0,0.0004799798247588114,-0.355794828588736,0.26970401664258864,0.21912432771352544,0.022554428281858607,0.07251235062646222,0.10266481263466358,0.014864515595627854,0.0
2017-05-03 04:00:00,37.70578384399414,37.85097885131836,-0.00023973039265153825,-0.0009585222975217347,0.001700509402164073,-0.20298004888558094,-0.003843340579211042,37.07235946655273,35.9398250579834,35.722938537597656,2,3,5,37.024051297665615,35.85672269885595,79.53111514831468,0.8146472605975887,0.6334947376126423,38.51779497750715,33.361855138459646,0.013137573595500175,0.013903129196827093,0.011387168919557687,542307500.0,1.3700383178535938,0.0,0.0,-1,0.0,0.0,4.2740318476691925e-08,-0.9579828923833186,0.27288007420550126,0.22070533380243404,0.02063407621693769,0.06538467839741724,0.1822066246465308,0.012274328060114907,0.0
2017-05-04 04:00:00,37.76930236816406,37.70578384399414,-0.0014396076462136235,0.002394565319654498,0.005083992363452135,-0.12322397264433846,0.001683165726695271,37.229352951049805,36.08683700561524,35.80763651529948,3,4,5,37.159551492301695,35.980114935585505,82.9580505026749,0.8270312848026506,0.672202047050644,38.732552821620544,33.44112118960993,0.01264120066220773,0.013164032324789948,0.011366669340525349,547323600.0,1.2718413310837984,0.0,0.0,-1,0.0,0.0,0.002406667058341637,-1.1975021351756443,0.2547630858679425,0.20897253469325794,0.007016674518572463,0.08441912197173562,0.9414509195451647,0.009610800964544636,0.0
2017-05-05 04:00:00,37.95987319946289,37.76930236816406,0.0047902886381398155,0.00191147558605762,-0.00265997896686956,-0.05488714047661235,0.005032967337768207,37.41447830200195,36.23430252075195,35.897779083251955,4,5,5,37.30506452996737,36.1078412751905,82.12465185649363,0.8425112414794214,0.7062638859363995,38.955141590770054,33.51346345073385,0.012411126069440274,0.013163377041485812,0.011372525084382813,552071800.0,1.2684106882510031,0.0,0.0,-1,0.0,0.0,0.0055261115191730156,-1.2172694935023827,0.19177613077793876,0.20896213239329173,0.030041838466194015,0.08424058508953491,1.8519173221434952,0.014104712569002961,0.0
2017-05-08 04:00:00,37.69670104980469,37.95987319946289,0.0011940435618395888,0.001669582011850667,0.003384024009496073,0.295402498497268,-0.006957048048795244,37.51430053710938,36.35272846221924,35.97551956176758,0,8,5,37.37627116993779,36.210348357423676,78.19042664881097,0.8240443552394368,0.7298199797970071,39.11339757639674,33.59205934804174,0.01224681936866384,0.013332779872576124,0.01150195733865255,545691800.0,0.9736571331083708,0.0,0.0,-1,0.0,0.0,0.0016733733380381835,-0.4517971782068915,0.07456294675534426,0.2116513189680232,-0.0038367846855225096,0.06704332576653393,-0.21353592773237795,0.012518065630790642,0.0
2017-05-09 04:00:00,38.15044021606445,37.69670104980469,-0.0019111925075648135,0.006887576228697727,0.006734078714590067,0.23555523492137795,0.011964711433217898,37.627734375,36.49701690673828,36.07171185811361,1,9,5,37.51702917832445,36.33551557411018,75.40967790840305,0.8363808951776761,0.7511321628731409,39.31920950016955,33.67482431330701,0.012472458069874327,0.013411182055203094,0.011597991460445933,553766400.0,1.1717296070966656,0.0,0.0,-1,0.0,0.0,0.006740445585776851,0.32728160244759164,0.11857150605822882,0.212895915032877,0.00791158838777739,0.08183172512029424,0.39599556576921635,0.01260701160216012,0.0
2017-05-10 04:00:00,38.90364837646485,38.15044021606445,0.01683504402830454,0.01968665153375967,0.01781736384395268,0.35840356567304377,0.019550738076443523,37.82375030517578,36.708913040161136,36.194221369425456,2,10,5,37.76914175980452,36.501201561358876,76.2321985342168,0.8965998507147575,0.7802257004414642,39.58798125795318,33.82984482236909,0.013352670394378648,0.012887221106724106,0.01198200020036455,565321500.0,1.5246150283905788,0.0,0.0,-1,0.0,0.0,0.011655565812221363,1.8590661602299916,0.16103226832183173,0.2045782928345674,0.03176872114439577,0.12225108754835823,0.07251125864033618,0.014462303413393383,0.0
2017-05-11 04:00:00,39.45721435546875,38.90364837646485,0.011455527030633557,0.009010169669682275,0.006103338988812065,-0.03569636869507623,0.014128869143901508,38.01885833740234,36.967998313903806,36.33367055257161,3,11,5,38.076064049925286,36.69191206420468,79.80595539160693,0.9777213914040601,0.8197248386339835,39.85762080964323,34.07837581816438,0.013273187002011843,0.012354474651369832,0.012135962932283837,576471400.0,1.7228659073876587,0.0,0.0,-1,0.0,0.0,0.003499059364780669,1.4826796876711466,0.16292054250622465,0.19612120503825592,0.044690049364730644,0.15117807566043373,-0.9534136506919785,0.017249310209202107,0.0
2017-05-12 04:00:00,39.42091369628906,39.45721435546875,0.011785176736674617,0.003673078949518234,0.00769326858128755,-0.17444051536040855,-0.000920424017127716,38.27567481994629,37.23661212921142,36.47130495707194,4,12,5,38.32058216744597,36.86797668562948,76.88152197168074,1.027240250853957,0.8612279210779783,39.978611758060374,34.49461250036247,0.010981534483435978,0.012083265167949053,0.012152224011983848,567106300.0,1.5932179888693672,0.0,0.0,-1,0.0,0.0,0.001149920143863591,0.655288909006211,0.17657040319185427,0.19181588796025387,0.03848907737781504,0.1577824170933959,-0.4738558106019251,0.013351704297725555,0.0
2017-05-15 04:00:00,40.21950149536133,39.42091369628906,0.00800845055604643,0.017940895166381657,0.014982482429706963,0.25605840158398785,0.02005550986981621,38.513435745239256,37.52246856689453,36.63525619506836,0,15,5,38.665840227066944,37.08420409270896,78.8868799698387,1.1180356460657137,0.9125894660755254,40.25629007629762,34.788647057491445,0.009779142383834526,0.012357855978605831,0.012496846803842632,579204400.0,1.9730863329520567,0.0,0.0,-1,0.0,0.0,0.010129089493088307,1.6033012269472677,0.13617168348278635,0.1961748819440626,0.0669236398756361,0.1657024807094627,-1.365524347893115,0.016245515019423826,0.0
2017-05-16 04:00:00,40.90011215209961,40.21950149536133,0.020749483593104617,0.01452382692379058,0.013633549225291182,0.1029895667266282,0.016780815328938117,38.818349075317386,37.84099369049072,36.82219721476237,1,16,5,39.07207148616379,37.33039170944384,82.15339937169114,1.2307242201045838,0.9762164168813371,40.59101998704181,35.09096739393963,0.010076439246129871,0.012404830735104724,0.012666990141797079,592614900.0,2.224792152311739,0.0,0.0,-1,0.0,0.0,0.010830335833449193,1.8324259332495976,0.1382390830194118,0.19692058308562593,0.07207444843263744,0.18449390337537697,-1.8323853687930562,0.017084545439925714,0.0
2017-05-17 04:00:00,38.8038215637207,40.90011215209961,-0.004923039792874153,-0.008465497534961093,-0.03630946369421119,0.4027894962550418,-0.05261406946077292,38.928152847290036,38.00025615692139,36.93593432108561,2,17,5,39.02329877299232,37.425451700042345,58.44147980805356,1.137762181659177,1.0085255698369051,40.57147956937377,35.429032744469005,0.021195179270069264,0.017218594660054366,0.01631160377225701,572552900.0,0.6250451850334465,0.0,0.0,-1,0.0,0.0,-0.010872212919232902,3.139622229303562,0.4713763083703715,0.2733367163791716,-0.002566001311191668,0.08942664258377375,-1.861725625031039,0.046071124837043696,0.0
2017-05-18 04:00:00,39.84743118286133,38.8038215637207,-0.03376223621213819,-0.013513599722587361,0.002571181310918727,0.08684604248390031,0.026539205307528384,39.135965728759764,38.18265933990479,37.10321324666341,3,18,5,39.173141029332136,37.58170844086938,68.53925313805951,1.1352136347555088,1.033863182820626,40.73347299777725,35.63184568203233,0.022471429777800117,0.017757177446957435,0.016454158734394642,594435100.0,1.3052869133099017,0.0,0.0,-1,0.0,0.0,0.007951532761600766,2.6909153528301073,0.5032213073210527,0.2818864530665653,0.009889619269042305,0.10077699996638367,-1.7108758697966386,0.02869501994788709,0.0
2017-05-19 04:00:00,40.00171661376953,39.84743118286133,0.04425030766753589,0.03651377969314403,0.024670134212315464,0.064435121252133,0.0038644275404606868,39.34015007019043,38.37731418609619,37.269585037231444,4,19,5,39.32379113559348,37.73783800041132,64.91232783337784,1.1325876721569301,1.053608080687887,40.85483874520586,35.899789626986525,0.022477724650202986,0.01767301217008365,0.01645434131827858,617773700.0,1.311310858009892,0.0,0.0,-1,0.0,0.0,0.02596249169215016,2.367335662171266,0.5023906792759468,0.2805503707167557,0.014733370260140433,0.10781627648072645,-1.8703319738080315,0.04151546631210534,0.0
2017-05-22 04:00:00,40.59156799316406,40.00171661376953,-0.01927468827666723,-0.016310944743532417,-0.006626554035350118,-0.6159119531982433,0.014637991603417742,39.62963676452637,38.57196865081787,37.44503122965495,0,22,5,39.55429601878813,37.92194961284699,67.51733497576103,1.1646769833244832,1.0758218612152062,41.105230822113754,36.03870647952199,0.02219058226927014,0.017624184394693123,0.016540082232979928,630380000.0,1.594465322405278,0.0,0.0,-1,0.0,0.0,0.0024951802519233273,0.3812494548452782,0.49211423895452594,0.27977525381222057,0.00925089779756827,0.10608312476365045,-1.859037759041998,0.03085180152555492,0.0
2017-05-23 04:00:00,40.84621810913086,40.59156799316406,0.016170671819792364,0.0009035468689895808,0.017706723982770345,-0.38921322350855453,0.006253876931631646,39.899214553833005,38.763474464416504,37.63108278910319,1,23,5,39.789190944304984,38.11061209647821,69.79607717153141,1.1968594787229137,1.1000293847167477,41.379245714652335,36.14770321418067,0.022138855901149012,0.01760767606598276,0.016495092764080867,638921900.0,1.5924509029805882,0.0,0.0,-1,0.0,0.0,0.004032862868553974,-0.37071504697589364,0.47768840577558447,0.279513192218247,-0.0013176991488025314,0.10347162672131605,-1.725409042217834,0.014250710127430906,0.0
2017-05-24 04:00:00,40.5915641784668,40.84621810913086,0.004231340544234794,0.004219211526513463,0.0038303823626035256,-0.1213718087713635,-0.0062539709092145675,40.068006134033205,38.945878219604495,37.82861073811849,2,24,5,39.93507698687986,38.27067352112263,67.37183487905867,1.1881199865892427,1.1176475050912469,41.53593507511287,36.35582136409612,0.022011138370853865,0.017723211961246293,0.016112422076958545,631356300.0,1.2707720723291134,0.0,0.0,-1,0.0,0.0,0.002004222060724194,-0.5753708716196541,0.1974742007201218,0.2813472676964581,0.0460713028434685,0.09874744359913157,0.43813837354364354,0.014788255245721473,0.0
2017-05-25 04:00:00,40.94627380371094,40.5915641784668,-0.005347640707249206,0.004421870958813606,0.0017973079373171878,0.1354032517417687,0.008700546191345906,40.21691207885742,39.117885208129884,38.05096956888835,3,25,5,40.11893095357642,38.443292894192844,68.01807545309464,1.1960289017565415,1.1333237844243058,41.76172074062678,36.47404967563299,0.02180843737988163,0.017582400302725648,0.015810343813363555,640018900.0,1.3831333856492087,0.0,0.0,-1,0.0,0.0,0.0029127804144193276,-0.375878627155825,0.1221703502083178,0.279111951915593,0.027576247407442134,0.09172205718302906,-0.7133979303726806,0.017325690494515062,0.0
2017-05-26 04:00:00,41.38285827636719,40.94627380371094,0.0024550013668167463,0.003743671738319128,0.004479759057564679,-0.26689741519784416,0.010605931438365333,40.413106536865236,39.34439067840576,38.295443598429365,4,26,5,40.34873592135656,38.632942273687966,71.78413171330821,1.2234226376492927,1.1513435550693032,41.94702217448477,36.741759182326746,0.02182981605367467,0.016841516432793722,0.015646151960072477,646652300.0,1.5664665558935067,0.0,0.0,-1,0.0,0.0,-0.0033314367444257035,-0.7194681543671124,0.1259941229195646,0.267350785094279,0.0345270598242835,0.12292459977390946,-1.3968766071261967,0.016483516483516425,0.0
2017-05-30 04:00:00,41.43741607666016,41.38285827636719,0.013283054587327531,0.005260555420845752,0.01022649242239571,-0.006033177997473118,0.0013174988518444251,40.53489799499512,39.524166870117185,38.526611709594725,1,30,5,40.54667776777539,38.81387606742811,70.38696046165533,1.2352950172165649,1.1681338474987557,42.18585984269664,36.86247389753773,0.02117932182279155,0.016127116313654502,0.015622871159928881,653245800.0,1.4376182574422507,0.0,0.0,-1,0.0,0.0,-0.0006596575165988331,-0.7147697667999975,0.10761628047074848,0.2560100347832553,0.020838024380791298,0.09501437748392783,-1.0178338068110533,0.011633067998651391,0.0
2017-05-31 04:00:00,41.728458404541016,41.43741607666016,0.004169805393606976,0.006537340765749865,0.0026507866077211555,0.6851605683353059,0.006999109137391205,40.61773262023926,39.71804084777832,38.76657333374023,2,31,5,40.761546974460046,39.00191363756443,68.58598742740739,1.253736354802875,1.1852543489595797,42.43095327267568,37.00512842288096,0.020692106464133518,0.016100261025411244,0.015589254577424024,666327900.0,1.4821101767328582,0.0,0.0,-1,0.0,0.0,0.0021948364904146025,0.4148161276713804,0.10867469780724193,0.25558372029878357,0.02159906929579214,0.10244066787423667,-1.0796286163141497,0.015475132256831546,0.0
2017-06-01 04:00:00,41.83760070800781,41.728458404541016,0.0067664395407729255,0.0047670577089202965,0.010315010043548383,-0.600391282337986,0.0026121218754120213,40.92111053466797,39.924631690979005,38.97387428283692,3,1,6,40.95719310783237,39.184861190496264,66.63471258386613,1.262603610968391,1.200724201361342,42.621579513257934,37.227683868700076,0.008854994229434174,0.015977789499500523,0.014861696174150353,673504700.0,1.4186177435293073,0.0,0.0,-1,0.0,0.0,0.0019616833469513345,-0.6910340617546731,0.06331501590560581,0.25363954509730535,0.03069693308842769,0.10958045272600248,-0.2108397861208563,0.009999980097231517,0.0
2017-06-02 04:00:00,42.56520462036133,41.83760070800781,0.005423457663502328,0.012886688363721801,0.0021809386270100154,0.2829508275165523,0.01724165291141537,41.19288787841797,40.16442680358887,39.186068852742515,4,2,6,41.249558837383084,39.402947863390786,70.0370813519257,1.3132047236394442,1.2232203058169624,42.90693441050325,37.42191919667449,0.006831980109571207,0.016173664332165293,0.0148902308287822,683028600.0,1.7507902699847742,0.0,0.0,-1,0.0,0.0,0.004782497355442657,-0.30646611178951955,0.10339052839816891,0.2567489616692696,0.03953792778339871,0.12697884132061055,0.7427556192048413,0.020512801284672595,0.0
