date,open,high,low,close,volume
2017-08-14 00:00:00-04:00,112.35296645324483,113.55294110122105,112.2196335783901,112.70851135253906,5068840
2017-08-15 00:00:00-04:00,112.04188695137904,112.5307648382012,111.55300906455689,111.73078155517578,5703757
2017-08-16 00:00:00-04:00,111.64189527848758,112.21965941045679,111.33078988237176,111.55300903320312,5732741
2017-08-17 00:00:00-04:00,111.41966855851712,111.5529943713,109.86414885762727,109.99747467041016,6514785
2017-08-18 00:00:00-04:00,109.4641487838442,109.9530265683789,108.61971901722309,109.10859680175781,7151497
2017-08-21 00:00:00-04:00,108.8419418334961,109.33081963470316,108.08640534305947,108.8419418334961,9609933
2017-08-22 00:00:00-04:00,109.197492915904,109.95303652422494,108.79750839710294,109.33082580566406,6253415
2017-08-23 00:00:00-04:00,108.9753014038906,109.15307390691362,108.17531806504608,108.39753723144531,7205853
2017-08-24 00:00:00-04:00,108.57533050612247,109.06420852058397,107.99756622314453,107.99756622314453,5330878
2017-08-25 00:00:00-04:00,108.39751068478019,109.33081963470316,108.21973115005466,108.8419418334961,4771643
2017-08-28 00:00:00-04:00,109.01971808571348,109.64192879080124,108.21973491495474,108.75305938720703,4994870
2017-08-29 00:00:00-04:00,108.13085026301655,108.70861432251392,107.90863821529878,108.6197280883789,4989131
2017-08-30 00:00:00-04:00,108.84197008081281,108.84197008081281,107.33089670777682,107.90866088867188,7068637
2017-08-31 00:00:00-04:00,108.48639321477476,109.77524703971625,107.90862920352819,109.10859680175781,11535738
2017-09-01 00:00:00-04:00,109.33083878133998,112.44187859289174,108.84196089451783,111.73078155517578,12279368
2017-09-05 00:00:00-04:00,111.3752219040965,111.3752219040965,109.19749149275492,109.99747467041016,9293476
2017-09-06 00:00:00-04:00,110.61971120926393,111.1974754001962,110.3086057813986,110.75304412841797,11481632
2017-09-07 00:00:00-04:00,108.93083619714687,109.10860866990757,105.90868293449587,106.75311279296875,16715628
2017-09-08 00:00:00-04:00,106.44199895240314,106.66421098804018,104.79759309744557,105.8642349243164,9307268
2017-09-11 00:00:00-04:00,105.7753594627262,106.17534399768611,104.97537624232666,105.41980743408203,9036446
2017-09-12 00:00:00-04:00,105.86425244391332,106.26424407958984,105.37537456422424,106.26424407958984,10362702
2017-09-13 00:00:00-04:00,106.35310777476656,107.46418912697342,106.30866112456366,107.15308380126953,8060554
2017-09-14 00:00:00-04:00,107.10867374046826,107.86421040019786,106.39757666794824,107.81977081298828,8781440
2017-09-15 00:00:00-04:00,108.17885713861358,108.49307098033933,106.60779507591838,107.415771484375,13888549
2017-09-18 00:00:00-04:00,107.5504339851192,110.19879565532608,107.41577600866037,109.79480743408203,10955699
2017-09-19 00:00:00-04:00,109.79481291855778,109.83970367690897,107.8197696157227,108.62773895263672,9460843
2017-09-20 00:00:00-04:00,108.62775129238835,109.5703930114369,108.58286767487269,109.1664047241211,8298554
2017-09-21 00:00:00-04:00,109.21126644424336,111.50053056471263,108.49307154051459,111.09654235839844,10874529
2017-09-22 00:00:00-04:00,111.50054299745122,112.39829387314838,111.18632911906707,111.63520812988281,8287537
2017-09-25 00:00:00-04:00,111.85964145674461,113.02671538690751,111.545427595716,112.7125015258789,8865635
2017-09-26 00:00:00-04:00,112.8920355636008,113.16135863258832,111.8596268928488,111.90451049804688,8503648
2017-09-27 00:00:00-04:00,112.21872586299446,112.44315818394048,108.98682755285411,109.39081573486328,11787113
2017-09-28 00:00:00-04:00,109.4805922788301,109.74991535690374,108.44817642731456,108.8072738647461,7544053
2017-09-29 00:00:00-04:00,108.7174973235108,109.03171114792399,107.77486299620435,108.53794860839844,7026425
2017-10-02 00:00:00-04:00,108.71749698866691,110.46811482045338,108.17885084498882,110.28855895996094,8868389
2017-10-03 00:00:00-04:00,110.46813899177162,111.45566428385969,109.21128342297982,111.32099914550781,7075210
2017-10-04 00:00:00-04:00,111.68008464018646,111.72497539678658,109.660150657793,109.88459014892578,6708361
2017-10-05 00:00:00-04:00,109.48060406463935,110.28857338583985,108.40330449043802,110.15391540527344,7252865
2017-10-06 00:00:00-04:00,109.57038044977571,110.1539174321247,108.31353211440359,109.48060607910156,8498765
2017-10-09 00:00:00-04:00,108.17886059894815,108.40330008535051,104.36342505977676,105.17139434814453,29275875
2017-10-10 00:00:00-04:00,106.3833876496553,107.1015899120013,104.67766710224507,104.85721588134766,16812134
2017-10-11 00:00:00-04:00,103.82477354029345,104.4532012548547,102.79236474743864,103.55545043945312,16937707
2017-10-12 00:00:00-04:00,103.46566009521484,103.64520880138227,102.47813506536131,103.46566009521484,12509021
2017-10-13 00:00:00-04:00,103.91454440654184,104.27364900816518,103.06168437631194,103.15145874023438,8428237
2017-10-16 00:00:00-04:00,103.19637895574525,105.39586221865542,102.92704864115571,104.85721588134766,10382567
2017-10-17 00:00:00-04:00,104.22875844184804,104.3634235609422,103.24123329098069,104.0940933227539,12235757
2017-10-18 00:00:00-04:00,104.13898178681869,104.49807923525849,103.5554448601373,103.7798843383789,7297059
2017-10-19 00:00:00-04:00,103.86966848869982,106.74246978473842,103.4656802481683,105.84471893310547,15769450
2017-10-20 00:00:00-04:00,99.38089440408059,107.01177154763617,99.20134569876075,106.96688079833984,40147504
2017-10-23 00:00:00-04:00,105.21627289844838,105.21627289844838,99.56045280629459,100.18887329101562,39090944
2017-10-24 00:00:00-04:00,99.29115224947711,100.14401959521264,97.63031546779453,98.25874328613281,27880573
2017-10-25 00:00:00-04:00,98.03429683342158,98.25873634496403,95.61037440494052,96.50812530517578,23060959
2017-10-26 00:00:00-04:00,96.8223019354098,97.18140647138657,95.16146578755568,95.70011901855469,18004137
2017-10-27 00:00:00-04:00,95.43080595008354,95.61035466387152,92.64777944857074,93.32109069824219,20560436
2017-10-30 00:00:00-04:00,92.55800554561655,93.00687733228794,90.94205282173341,91.61536407470703,20529324
2017-10-31 00:00:00-04:00,90.94205876669814,91.57048645505205,89.99942438010083,90.4931869506836,20450366
2017-11-01 00:00:00-04:00,90.08920083873346,92.10913477668187,89.59543825666601,89.86476135253906,19137318
2017-11-02 00:00:00-04:00,89.99940823395352,90.13406618163309,88.1141326530491,89.50564575195312,17012575
2017-11-03 00:00:00-04:00,89.41586409379468,91.25624877770589,89.14653392859269,90.40338897705078,14160018
2017-11-06 00:00:00-05:00,92.10913128349698,92.15402203740689,90.13408103012985,90.3585205078125,12661511
2017-11-07 00:00:00-05:00,90.5380797344027,90.89718436953937,90.31364737661835,90.7176284790039,8693113
2017-11-08 00:00:00-05:00,90.71762549829162,91.21138810268847,90.08920491283547,90.31364440917969,8280233
2017-11-09 00:00:00-05:00,89.95451909560029,90.08918419161961,89.10165920996435,89.7300796508789,10610572
2017-11-10 00:00:00-05:00,89.68522286351106,92.82734744531089,89.32612536134006,91.9744873046875,21019137
2017-11-13 00:00:00-05:00,90.94204484698516,93.14153427363344,84.16403501404893,85.3759994506836,54577114
2017-11-14 00:00:00-05:00,84.34360998952927,84.74759826093337,78.3735745877675,80.34862518310547,65218755
2017-11-15 00:00:00-05:00,78.59798335622536,82.5031922574735,78.5530926121044,81.96454620361328,30124129
2017-11-16 00:00:00-05:00,82.95208652462992,82.95208652462992,81.02192692123421,81.919677734375,18649508
2017-11-17 00:00:00-05:00,82.32367219372634,82.90720919458158,81.7401351928711,81.7401351928711,12615126
2017-11-20 00:00:00-05:00,80.57305991033373,81.38102925918102,80.0344065318346,80.70771789550781,13340623
2017-11-21 00:00:00-05:00,80.573061961548,81.11170820782563,79.4508715629013,80.03440856933594,16258721
2017-11-22 00:00:00-05:00,81.47079467773438,81.9196736348081,80.07928849023284,81.47079467773438,11444448
2017-11-24 00:00:00-05:00,82.5032356395758,82.5032356395758,81.47081944124434,81.65037536621094,5195206
2017-11-27 00:00:00-05:00,82.3236687064887,83.04187081016988,81.20147836610772,81.33614349365234,16453507
2017-11-28 00:00:00-05:00,81.56057135965196,82.77252875098134,81.06680882364871,82.63787078857422,11709157
2017-11-29 00:00:00-05:00,82.81740657277612,83.22139468879212,82.18897902654415,82.95206451416016,11509697
2017-11-30 00:00:00-05:00,83.31117711208135,83.44583506652593,81.60545013967813,82.09921264648438,14200582
2017-12-01 00:00:00-05:00,82.0543441222194,82.0543441222194,80.16906810015723,80.25884246826172,17116050
2017-12-04 00:00:00-05:00,80.79750673828396,81.06683704873721,80.25886040924856,80.57307434082031,14261616
2017-12-05 00:00:00-05:00,79.80996632687118,80.84238231577729,79.31620371172785,79.7201919555664,13733075
2017-12-06 00:00:00-05:00,79.04689225278814,80.07930839391763,79.00200863348505,79.27133178710938,9163104
2017-12-07 00:00:00-05:00,79.94462990444836,81.06682024286881,79.13665343246038,79.49575805664062,11598420
2017-12-08 00:00:00-05:00,79.54064166845437,79.98952066219617,79.27131855976972,79.49575805664062,11360294
2017-12-11 00:00:00-05:00,79.04686121352971,79.85483750307066,78.68776381637038,79.22640991210938,12138124
2017-12-12 00:00:00-05:00,80.57304187287555,80.97702288389499,79.22641230105768,80.39348602294922,13945388
2017-12-13 00:00:00-05:00,80.43839407193873,80.75260794447252,79.7201919555664,79.7201919555664,8785613
2017-12-14 00:00:00-05:00,79.76504765526066,79.98948705784241,79.18151092529297,79.18151092529297,10129668
2017-12-15 00:00:00-05:00,79.8099384977964,80.03437792076521,79.27129245778927,79.98949432373047,18441952
2017-12-18 00:00:00-05:00,80.21395457070972,81.02193105838683,79.67530834288112,79.7201919555664,11249683
2017-12-19 00:00:00-05:00,79.76505321523612,79.89971114942658,78.77752835015889,78.95707702636719,13666553
2017-12-20 00:00:00-05:00,79.13665076112015,79.22642512765128,77.92469323998311,78.32867431640625,15725818
2017-12-21 00:00:00-05:00,78.37355102427507,79.40595962729189,78.2837766738359,78.41844177246094,14163503
2017-12-22 00:00:00-05:00,78.59801423587878,78.8224466068631,78.10425158621776,78.5531234741211,9675745
2017-12-26 00:00:00-05:00,78.86946980773314,79.81861954497195,78.64348794243209,78.7790756225586,11546922
2017-12-27 00:00:00-05:00,78.91470035160485,79.6830548138945,78.23674010868612,78.5531234741211,12546163
2017-12-28 00:00:00-05:00,78.4175449497273,78.64353414306062,77.96557375833551,78.4627456665039,12714804
2017-12-29 00:00:00-05:00,78.05593613532697,79.23106794854893,78.05593613532697,78.8694839477539,15889514
2018-01-02 00:00:00-05:00,79.45706999563365,81.31016958185442,79.23108803253439,81.26496887207031,16185981
2018-01-03 00:00:00-05:00,82.71126960812177,82.89205801027776,81.49093710066091,82.0333023071289,17000180
2018-01-04 00:00:00-05:00,83.07284859230933,84.15758622898132,82.71127177850937,83.75080871582031,17225995
2018-01-05 00:00:00-05:00,85.2423429108201,85.28754362028006,83.61523968991462,83.79602813720703,16667865
2018-01-08 00:00:00-05:00,84.38359352591205,84.51918126267978,81.80734018404112,82.62089538574219,17130657
2018-01-09 00:00:00-05:00,82.84688438796105,84.33839998611013,81.85254065586166,83.88642883300781,13855205
2018-01-10 00:00:00-05:00,84.02199981584695,86.14628179974181,83.97680630719161,85.5587158203125,17177522
2018-01-11 00:00:00-05:00,86.91464277949646,87.63780373014515,85.87510565850778,85.96549987792969,20808952
2018-01-12 00:00:00-05:00,86.41745470622783,86.5530496074705,84.51916206519043,84.79035186767578,18169606
2018-01-16 00:00:00-05:00,82.80167617232898,83.6604248084258,81.17456591943714,82.30450439453125,42912819
2018-01-17 00:00:00-05:00,79.77346221377465,79.99945139717757,78.01076385189081,78.41754150390625,39131904
2018-01-18 00:00:00-05:00,78.64350159984708,79.00507840333758,75.75086558610742,75.79606628417969,35944841
2018-01-19 00:00:00-05:00,75.25369505173721,75.61527186083998,72.40625969187278,73.49099731445312,44851332
2018-01-22 00:00:00-05:00,71.86388834457291,73.80738171039111,71.4119173265176,73.08422088623047,28005019
2018-01-23 00:00:00-05:00,73.67178536935471,76.97119892021045,73.5361904689487,76.33843231201172,25714786
2018-01-24 00:00:00-05:00,76.8356415979902,78.46275241754927,73.44583218742581,74.3045883178711,34850262
2018-01-25 00:00:00-05:00,74.5757313473764,75.11809653492416,72.90342789286333,73.12940979003906,19834813
2018-01-26 00:00:00-05:00,72.90343475341797,73.03902246542852,71.99948549383419,72.90343475341797,18965005
2018-01-29 00:00:00-05:00,72.40625106659446,74.25934278540767,72.1802619901898,73.58138275146484,15469060
2018-01-30 00:00:00-05:00,72.76784976464528,73.53620422167555,72.08988952636719,72.08988952636719,14242064
2018-01-31 00:00:00-05:00,72.58704916873356,73.5361919042858,72.27066585845877,73.08422088623047,16018822
2018-02-01 00:00:00-05:00,72.58706897412841,72.81305814245333,71.95430218092831,72.40628051757812,11022366
2018-02-02 00:00:00-05:00,71.81868947432397,71.99947786803814,70.50796282698897,70.68875122070312,17171805
2018-02-05 00:00:00-05:00,69.96558814607427,70.64354819780775,67.38933563232422,67.38933563232422,25715850
2018-02-06 00:00:00-05:00,66.98259093106849,69.33285525980098,66.48541907727707,69.01647186279297,26462505
2018-02-07 00:00:00-05:00,69.19724616731031,70.14639616421357,68.92606353759766,68.92606353759766,15859821
2018-02-08 00:00:00-05:00,68.65489508436426,68.74528931293388,65.3102798461914,65.3102798461914,28928098
2018-02-09 00:00:00-05:00,66.39498710403188,67.93170267016737,64.31590641709856,67.5249252319336,26929053
2018-02-12 00:00:00-05:00,68.06730437922668,68.42888116271304,66.80177124648141,66.9825668334961,15771182
2018-02-13 00:00:00-05:00,66.62100987635583,66.84699905533223,65.67186683709403,66.30462646484375,15378459
2018-02-14 00:00:00-05:00,66.39501187883401,67.93172801838362,66.16902992514682,67.34416198730469,17926577
2018-02-15 00:00:00-05:00,67.47974089734133,68.42889088170861,66.75658722765867,67.1181640625,11452419
2018-02-16 00:00:00-05:00,67.11813816359923,68.83564185690682,66.93734981593943,68.02208709716797,13505612
2018-02-20 00:00:00-05:00,67.43453422389939,67.66052329918668,66.07861416271787,66.62097930908203,12867294
2018-02-21 00:00:00-05:00,66.4854250344705,66.57581927096166,65.3102855695359,65.49108123779297,20472151
2018-02-22 00:00:00-05:00,65.67184341169587,68.11250121011597,65.49105501111244,66.07862091064453,16379390
2018-02-23 00:00:00-05:00,66.21535807054936,66.85335432894672,66.03307342529297,66.03307342529297,11040854
2018-02-26 00:00:00-05:00,65.57731969458698,66.89889355234232,63.57217515311478,66.76217651367188,30302034
2018-02-27 00:00:00-05:00,66.85333404534349,69.17748070425964,66.07862091064453,66.07862091064453,19410582
2018-02-28 00:00:00-05:00,66.53435055546626,66.6254928653936,64.21020351526798,64.30134582519531,18490403
2018-03-01 00:00:00-05:00,64.52919673019187,64.98490821982026,63.57219171974293,63.89119338989258,19170976
2018-03-02 00:00:00-05:00,63.7544799714379,64.89376964306796,63.66333766828589,64.34690856933594,15572368
2018-03-05 00:00:00-05:00,64.62034302479094,66.76219804074428,64.34690885928286,65.71405792236328,18247395
2018-03-06 00:00:00-05:00,66.53435203380995,66.8533464982332,66.1242080026136,66.71663665771484,12124707
2018-03-07 00:00:00-05:00,65.98745899616709,66.48874509689718,64.62031772320036,66.12417602539062,17318787
2018-03-08 00:00:00-05:00,66.07862698375752,66.71663036204052,65.66848299126416,66.16976928710938,10348638
2018-03-09 00:00:00-05:00,66.62546427587284,68.12932262658695,66.12417815896815,68.08374786376953,13386967
2018-03-12 00:00:00-04:00,68.44831278321169,69.8610287771704,68.17488598739233,68.8128890991211,14653629
2018-03-13 00:00:00-04:00,66.94447778150874,67.1723371512618,65.34947670287617,65.7596206665039,24772029
2018-03-14 00:00:00-04:00,65.89634257236588,66.48877117331888,64.89376997770388,65.03048706054688,11907699
2018-03-15 00:00:00-04:00,65.21278388140638,66.30649898453083,64.9849244522659,65.44064331054688,9895779
2018-03-16 00:00:00-04:00,65.3494783761843,65.71405482808828,64.62033998201564,65.2127685546875,23889514
2018-03-19 00:00:00-04:00,64.98491221256296,65.07605451608852,63.80005501191071,64.11905670166016,13810133
2018-03-20 00:00:00-04:00,64.25578043712636,64.30135522616338,62.068350169423276,62.15949249267578,18554546
2018-03-21 00:00:00-04:00,62.25062757922428,63.61776936457194,61.84048359265601,63.25319290161133,13592791
2018-03-22 00:00:00-04:00,62.66075490366106,62.843039480364894,60.701184821866654,60.83789825439453,14862500
2018-03-23 00:00:00-04:00,61.06576398095736,61.29362336658152,59.334049336299664,59.56190872192383,17536442
2018-03-26 00:00:00-04:00,60.29106085122016,60.33663201047867,58.01248837865255,58.74163055419922,22000434
2018-03-27 00:00:00-04:00,58.87832887908621,62.524049700791004,58.42261740378277,61.248043060302734,32336072
2018-03-28 00:00:00-04:00,61.612612817178544,63.572182830814675,59.653039176133156,62.34175109863281,29025877
2018-03-29 00:00:00-04:00,61.886059010937046,62.250635520405915,60.837915149003045,61.43034744262695,15548310
2018-04-02 00:00:00-04:00,61.29362719947904,61.70377121732223,59.06062611970307,59.78976821899414,15041824
2018-04-03 00:00:00-04:00,59.78976362683957,59.88090592882449,58.33147591285106,59.83533477783203,12474884
2018-04-04 00:00:00-04:00,58.422618130259394,60.610047748554905,58.28590105855865,60.51890182495117,11929712
2018-04-05 00:00:00-04:00,60.56446924874697,61.794897352828364,60.0176119105542,61.20246887207031,11168889
2018-04-06 00:00:00-04:00,60.701199452053636,61.384770406856504,58.92390989119182,59.51634216308594,13242927
2018-04-09 00:00:00-04:00,59.69860970217248,59.97204018230318,58.42261046798718,58.46818161010742,14258423
2018-04-10 00:00:00-04:00,59.288475933097565,59.88090450936614,59.01504903362431,59.47076416015625,11982984
2018-04-11 00:00:00-04:00,58.83275920832805,59.60747599060952,58.55933231628264,59.1061897277832,10479010
2018-04-12 00:00:00-04:00,59.37960844004273,60.38218082758689,59.106181585663,60.06318283081055,13277419
2018-04-13 00:00:00-04:00,61.11132958427239,62.34175412129326,60.88347023286084,61.47589874267578,14850168
2018-04-16 00:00:00-04:00,61.52148195948448,61.88605116792959,60.29104999875243,60.74676513671875,12160618
2018-04-17 00:00:00-04:00,60.97463855251229,63.20764373804933,60.88349622400281,62.84306716918945,15050609
2018-04-18 00:00:00-04:00,63.25318702489518,63.43547886684909,62.06832995370039,62.2506217956543,8969027
2018-04-19 00:00:00-04:00,62.29618320170719,64.07346863408875,62.113898632460646,63.75446701049805,18316838
2018-04-20 00:00:00-04:00,68.0837627287612,68.58504895511366,65.34947224279713,66.26090240478516,39371615
2018-04-23 00:00:00-04:00,67.21791665788574,67.35462648550354,65.5773406879123,66.16976928710938,15298437
2018-04-24 00:00:00-04:00,66.80774536816564,67.3090314591885,66.26088451667842,66.89888763427734,15495602
2018-04-25 00:00:00-04:00,67.08119334075258,67.12676811560266,63.38990500620995,64.02790832519531,23216120
2018-04-26 00:00:00-04:00,64.30132193101404,66.07860719639388,64.07346261345731,65.53175354003906,13533448
2018-04-27 00:00:00-04:00,64.80260807674819,65.98746492033473,64.66589103525058,65.53175354003906,10188469
2018-04-30 00:00:00-04:00,65.48619850936353,65.57734081288909,64.11905670166016,64.11905670166016,10127373
2018-05-01 00:00:00-04:00,64.16461814010697,64.21019291495705,63.02533582668649,64.02790832519531,10719493
2018-05-02 00:00:00-04:00,64.25577716943923,65.53178413972678,64.16463485082171,64.62035369873047,10783239
2018-05-03 00:00:00-04:00,64.66588238081427,64.66588238081427,63.11645664035566,63.48102569580078,12665163
2018-05-04 00:00:00-04:00,63.207627683224736,64.39248490771449,62.751908901608594,64.25576782226562,8744820
2018-05-07 00:00:00-04:00,64.21019900518571,64.62034299846073,63.80005501191071,64.11905670166016,6858410
2018-05-08 00:00:00-04:00,64.62034306683788,66.03305965520887,64.21019907312888,65.03048706054688,12381195
2018-05-09 00:00:00-04:00,65.3950413226682,66.89889987080876,65.16718198830252,66.62547302246094,10614202
2018-05-10 00:00:00-04:00,67.26349790902731,67.26349790902731,66.07864046883199,66.94449615478516,7820843
2018-05-11 00:00:00-04:00,67.1723282695948,67.30904532433351,66.16975588102687,66.53433227539062,5970052
2018-05-14 00:00:00-04:00,66.99006211947177,67.4457736692062,66.71663518963112,67.03563690185547,8562032
2018-05-15 00:00:00-04:00,66.99006211947177,67.08120442941866,66.39763347740679,67.03563690185547,7357154
2018-05-16 00:00:00-04:00,67.03562026178474,68.81290574680897,66.94447071964316,68.49390411376953,11397833
2018-05-17 00:00:00-04:00,68.90404803413185,69.45090175806912,67.99261790608433,68.49390411376953,10585136
2018-05-18 00:00:00-04:00,68.72176811419726,68.81291040769345,67.99262251140851,68.2204818725586,7170422
2018-05-21 00:00:00-04:00,69.99776429483822,70.86361967108718,69.26861872520713,69.54204559326172,16258282
2018-05-22 00:00:00-04:00,70.13449115964711,71.0459215296604,69.67877960205078,69.67877960205078,13717258
2018-05-23 00:00:00-04:00,69.26864096750839,69.31421575422773,64.30135195615857,64.62035369873047,30743980
2018-05-24 00:00:00-04:00,65.34946806223158,67.08118598470848,64.89375663780004,66.53433227539062,21995906
2018-05-25 00:00:00-04:00,66.57990110930434,66.85332796937958,65.66847098756824,66.6710433959961,10370235
2018-05-29 00:00:00-04:00,65.98749573281435,66.16978037004938,63.89120789496917,64.62035369873047,15867583
2018-05-30 00:00:00-04:00,64.43805823885157,64.89376975540046,63.89119716417292,64.57476806640625,10893914
2018-05-31 00:00:00-04:00,64.25574646207298,64.39246350207374,63.57217577170463,64.16460418701172,11571648
2018-06-01 00:00:00-04:00,64.25576782226562,64.4836272130737,63.572196904661546,64.25576782226562,11870536
2018-06-04 00:00:00-04:00,64.39248812524325,64.75705736489665,62.341768015141604,62.478485107421875,17197157
2018-06-05 00:00:00-04:00,62.47847451674116,63.48104701066318,61.61261909192459,62.88861846923828,14699910
2018-06-06 00:00:00-04:00,62.97978065676982,63.29878241556435,62.11392495846031,62.15949249267578,12967368
2018-06-07 00:00:00-04:00,62.11391064260835,62.888623839111496,62.0227683403621,62.797481536865234,14811336
2018-06-08 00:00:00-04:00,62.79745508943275,64.11902879764658,62.478453538509854,63.48102569580078,10484206
2018-06-11 00:00:00-04:00,63.75446796724637,63.93675979404701,63.1164719653092,63.708900451660156,9098022
2018-06-12 00:00:00-04:00,63.93675979404701,64.43804599440695,63.38989882328227,63.708900451660156,8663462
2018-06-13 00:00:00-04:00,63.89119567495861,64.07348027732937,63.02534018628761,63.29876708984375,7407462
2018-06-14 00:00:00-04:00,63.20764009231185,63.389924738816845,61.79492319966578,62.15949249267578,12659759
2018-06-15 00:00:00-04:00,62.11350210940095,62.159481397382464,61.14801025390625,61.14801025390625,20069141
2018-06-18 00:00:00-04:00,60.73422712463457,60.82617838318105,60.228491543022976,60.68825149536133,14260009
2018-06-19 00:00:00-04:00,60.04459211396877,60.0905677456065,59.3089746885529,59.538856506347656,16249456
2018-06-20 00:00:00-04:00,58.66531071669789,60.274468762534006,58.61933508621166,59.21702194213867,20120367
2018-06-21 00:00:00-04:00,58.89518405557576,58.94115967944755,57.975664258929015,58.66530227661133,14750782
2018-06-22 00:00:00-04:00,58.665307265708265,60.13653833354045,58.665307265708265,59.99861145019531,14178026
2018-06-25 00:00:00-04:00,59.90665625085634,59.998611165589374,58.57335573229966,58.61933135986328,16029380
2018-06-26 00:00:00-04:00,61.88363815462663,64.09048333050498,61.561805041641676,63.170963287353516,44618882
2018-06-27 00:00:00-04:00,63.72264010561134,66.38924767310733,63.446786421831916,64.18240356445312,28252972
2018-06-28 00:00:00-04:00,64.09045605410788,64.36630975388826,62.89507538330656,63.584720611572266,13444307
2018-06-29 00:00:00-04:00,63.584747837948896,63.906580951770096,62.389373974509844,62.57327651977539,15015178
2018-07-02 00:00:00-04:00,61.975584248325774,62.297417334418284,60.64227993120672,61.4698486328125,13098533
2018-07-03 00:00:00-04:00,61.37789370849595,62.021556221074796,61.148015546719996,61.4698486328125,6721507
2018-07-05 00:00:00-04:00,61.51580381874203,61.79165753759648,59.95262176641797,61.74568557739258,11172227
2018-07-06 00:00:00-04:00,61.469818534173555,63.90654415388913,61.23993682535279,63.67666244506836,12524399
2018-07-09 00:00:00-04:00,64.09046449931947,65.00998427229584,63.95253397164923,64.13643646240234,13993109
2018-07-10 00:00:00-04:00,64.36632178338917,65.19389035660545,64.27437053294416,65.14791107177734,12585475
2018-07-11 00:00:00-04:00,64.64216072120033,65.69961083780738,64.32032775878906,64.32032775878906,9862643
2018-07-12 00:00:00-04:00,64.59618876611844,65.00997295790299,64.04447407066921,64.32032775878906,8309863
2018-07-13 00:00:00-04:00,64.22839692270338,64.68816053475982,63.81461259953735,63.860591888427734,10121259
2018-07-16 00:00:00-04:00,63.86058352230896,64.1364372618772,63.44679925335114,63.90656280517578,8943299
2018-07-17 00:00:00-04:00,63.67668406844605,63.860586570268914,62.7571642401205,62.94106674194336,12334350
2018-07-18 00:00:00-04:00,63.17092792097322,63.492760853779316,62.987025479143696,63.21689987182617,8562449
2018-07-19 00:00:00-04:00,63.07898608064056,63.81459595735244,62.619222588485684,63.12495803833008,15641895
2018-07-20 00:00:00-04:00,63.07900587536297,63.35485966569516,59.67678351068972,60.3204460144043,35732423
2018-07-23 00:00:00-04:00,59.86067849521915,60.32043841411651,59.308967324463445,59.72275161743164,18849031
2018-07-24 00:00:00-04:00,59.4009260607514,60.36642164612633,59.07909663869718,60.3204460144043,11824171
2018-07-25 00:00:00-04:00,60.36641490674297,60.45836981952719,59.58482559511992,60.27446365356445,11132811
2018-07-26 00:00:00-04:00,60.228499815286085,61.010092939493305,60.044597272934475,60.45838165283203,11374588
2018-07-27 00:00:00-04:00,60.32044760865809,60.59630506588725,59.676785087931684,60.044593811035156,8206805
2018-07-30 00:00:00-04:00,59.95263010651644,60.734223071209605,59.81470322790201,60.50434494018555,8255716
2018-07-31 00:00:00-04:00,60.64227233008405,62.75716579175909,60.50434545030673,62.66521453857422,14959799
2018-08-01 00:00:00-04:00,62.29740557893541,62.29740557893541,60.87214660644531,60.87214660644531,9291368
2018-08-02 00:00:00-04:00,60.55032730102539,60.734229826298964,60.04459169691696,60.55032730102539,7631879
2018-08-03 00:00:00-04:00,60.458378584853286,60.918134917401844,60.22849675897276,60.41239929199219,7354316
2018-08-06 00:00:00-04:00,60.320436356143084,60.596293761912236,60.04458260997946,60.228485107421875,6779285
2018-08-07 00:00:00-04:00,60.320438775760614,60.91812557602885,59.860678854106816,60.50434494018555,11811088
2018-08-08 00:00:00-04:00,60.64227389874508,60.64227389874508,59.63080276833581,59.99861145019531,8429823
2018-08-09 00:00:00-04:00,59.81471503656911,59.90666630713182,59.354955024149135,59.49288558959961,6778847
2018-08-10 00:00:00-04:00,59.354947105120296,59.354947105120296,58.43543086256694,58.71128463745117,10110158
2018-08-13 00:00:00-04:00,58.481392494116875,58.52736811225993,56.96418611658116,57.24003982543945,14001101
2018-08-14 00:00:00-04:00,57.37797929978752,57.92969046326598,56.6423619754125,56.78029251098633,10349974
2018-08-15 00:00:00-04:00,56.412476053770845,56.826260284104734,54.89526964894998,56.182594299316406,13501919
2018-08-16 00:00:00-04:00,56.36651252374142,56.826272471650014,56.13663071998418,56.5504150390625,10847153
2018-08-17 00:00:00-04:00,56.36651252374142,56.73431755438358,56.13663071998418,56.5504150390625,9795746
2018-08-20 00:00:00-04:00,56.41248815257169,56.964199358140824,55.81480131817229,56.5504150390625,7878350
2018-08-21 00:00:00-04:00,56.73431516498778,58.34347308509436,56.68833953809379,58.06761932373047,12091467
2018-08-22 00:00:00-04:00,57.97565925599109,58.021634875895465,57.102115158597535,57.33199691772461,9065575
2018-08-23 00:00:00-04:00,57.056156034859114,57.74579419241924,56.96420476846526,57.65384292602539,7940552
2018-08-24 00:00:00-04:00,57.56188763080768,57.745790150723835,57.3320094809125,57.46993637084961,8068963
2018-08-27 00:00:00-04:00,57.37798407296554,58.75726026659854,57.2400535259175,58.71128463745117,9324212
2018-08-28 00:00:00-04:00,58.71127790048311,59.26298904655006,58.481399781124175,58.66530227661133,12325524
2018-08-29 00:00:00-04:00,58.71128604503383,59.6767815994879,58.251526082931605,59.63080596923828,9971648
