date,open,high,low,close,volume
2016-05-05 00:00:00-04:00,24.020164912266555,24.14078812862555,23.92366541889491,24.044288635253906,23393300
2016-05-06 00:00:00-04:00,23.8110916351591,24.213170175252664,23.73871737523763,24.156879425048828,19632200
2016-05-09 00:00:00-04:00,24.189039299283937,24.26141354241598,23.931709338728933,23.96387481689453,16888300
2016-05-10 00:00:00-04:00,24.124707949100245,24.269456442204064,23.979959455996422,24.237289428710938,17013800
2016-05-11 00:00:00-04:00,24.253374378734048,24.325748629592823,24.10058412316466,24.172958374023438,15754200
2016-05-12 00:00:00-04:00,24.21316450850728,24.317704229590095,23.77891905060739,23.93170928955078,20826700
2016-05-13 00:00:00-04:00,24.01212469435208,24.2855381536006,23.996041188794518,24.052331924438477,19999600
2016-05-16 00:00:00-04:00,24.044294844116685,24.575038360193986,24.02821133543366,24.438331604003906,21826100
2016-05-17 00:00:00-04:00,24.58307814343974,24.58307814343974,24.012127435242085,24.108625411987305,25709900
2016-05-18 00:00:00-04:00,24.1488280784361,24.32574201363738,23.94778888824075,24.116661071777344,22469900
2016-05-19 00:00:00-04:00,23.939754349100756,24.068419346885147,23.722631590161686,23.827171325683594,21740900
2016-05-20 00:00:00-04:00,23.907586723861407,24.43028845577406,23.883462996021077,24.245332717895508,22777300
2016-05-23 00:00:00-04:00,24.309663772583008,24.510703006297007,24.22924777233588,24.309663772583008,20881900
2016-05-24 00:00:00-04:00,24.52678627409018,25.025364243717526,24.486579041262257,24.977113723754883,23699200
2016-05-25 00:00:00-04:00,25.089700128634874,25.387237372926574,25.04949135656314,25.242488861083984,18359600
2016-05-26 00:00:00-04:00,25.322900772094727,25.435482248055003,25.25052652788953,25.322900772094727,12692300
2016-05-27 00:00:00-04:00,25.411358993915986,25.451566226416922,25.29073576260557,25.38723373413086,13341300
2016-05-31 00:00:00-04:00,25.338989714953037,25.451571215068352,25.178157685810096,25.403322219848633,23040200
2016-06-01 00:00:00-04:00,25.427452123333993,25.50786661876834,25.306827312566107,25.459617614746094,17753500
2016-06-02 00:00:00-04:00,25.379197493205325,25.540029525756836,25.290741255729134,25.540029525756836,14140100
2016-06-03 00:00:00-04:00,25.523940522375057,25.523940522375057,25.250527046167395,25.42744255065918,15777500
2016-06-06 00:00:00-04:00,25.443531449203025,25.58827997998538,25.395282450211585,25.475698471069336,15139600
2016-06-07 00:00:00-04:00,25.531984466475745,25.74910722217853,25.491777230445333,25.636524200439453,19339100
2016-06-08 00:00:00-04:00,25.57218562552759,25.73301759904457,25.564145407278378,25.644559860229492,12732100
2016-06-09 00:00:00-04:00,25.475693399717738,25.733023388190407,25.475693399717738,25.68477439880371,11276800
2016-06-10 00:00:00-04:00,25.491778518378105,25.926024051723257,25.45156974650847,25.76519203186035,35749100
2016-06-13 00:00:00-04:00,25.773222510587463,26.135093651593966,25.765182293060416,25.869720458984375,23004800
2016-06-14 00:00:00-04:00,25.74105888092589,25.92601765206258,25.564146463600387,25.845600128173828,18754300
2016-06-15 00:00:00-04:00,25.934059169682463,25.942099388666634,25.403315755891235,25.41939926147461,23783300
2016-06-16 00:00:00-04:00,25.282696786009033,25.54806853755937,25.105781262436967,25.483736038208008,18547900
2016-06-17 00:00:00-04:00,25.515904260731727,25.580236766990744,25.306823231937937,25.540029525756836,27047900
2016-06-20 00:00:00-04:00,25.789306013256027,26.086843143588275,25.741055505250337,25.869720458984375,21961600
2016-06-21 00:00:00-04:00,25.942104012613523,26.03860506331421,25.80539879221091,25.990354537963867,15476500
2016-06-22 00:00:00-04:00,25.974270612744316,26.239643896489806,25.93406337607196,25.966230392456055,18304800
2016-06-23 00:00:00-04:00,26.19943999622453,26.53718450842153,26.13510595526363,26.529144287109375,22048800
2016-06-24 00:00:00-04:00,25.572188284002852,25.990350231573057,25.250525837336358,25.37114906311035,38094300
2016-06-27 00:00:00-04:00,25.258567795578916,25.258567795578916,24.47853616434514,24.703699111938477,34965100
2016-06-28 00:00:00-04:00,24.904745674761532,25.089702979693403,24.776080657126837,25.081661224365234,23693900
2016-06-29 00:00:00-04:00,25.210318277246998,25.71693643240059,25.178151266096922,25.676729202270508,22771100
2016-06-30 00:00:00-04:00,25.733025381809917,26.44068443874208,25.70890011834365,26.37635040283203,34528900
2016-07-01 00:00:00-04:00,26.247683826035054,26.448723074785462,26.110978609340208,26.33614158630371,17084600
2016-07-05 00:00:00-04:00,26.135101506198417,26.32005724105151,26.102934491193864,26.279850006103516,20107200
2016-07-06 00:00:00-04:00,26.376349421326353,26.537181437500983,26.038604948213624,26.513057708740234,21070200
2016-07-07 00:00:00-04:00,26.50501427380136,26.979467031697645,26.50501427380136,26.698013305664062,26119400
2016-07-08 00:00:00-04:00,27.059887264648484,27.341341018676758,26.939262474284455,27.341341018676758,23341900
2016-07-11 00:00:00-04:00,27.373500075091087,27.743411492091383,27.373500075091087,27.646913528442383,23820700
2016-07-12 00:00:00-04:00,27.751454626031734,28.121369149504538,27.727330899489157,28.09724235534668,28064100
2016-07-13 00:00:00-04:00,28.177660730424467,28.346532956490766,28.04899573900033,28.153533935546875,29120900
2016-07-14 00:00:00-04:00,28.25002565229627,28.386730818465683,28.113317418512494,28.306316375732422,25296400
2016-07-15 00:00:00-04:00,28.354570933161305,28.37869772613016,28.06507702607122,28.2017822265625,23661900
2016-07-18 00:00:00-04:00,28.290246464804753,28.306329974601084,28.105290703570702,28.185705184936523,19347200
2016-07-19 00:00:00-04:00,28.057034577914482,28.274157315433808,28.024867564737868,28.266117095947266,20395400
2016-07-20 00:00:00-04:00,28.38673297726597,28.89335259433395,28.193737072983136,28.700353622436523,42994200
2016-07-21 00:00:00-04:00,27.606710759022437,27.735375753878284,27.22875599455163,27.558460235595703,63708600
2016-07-22 00:00:00-04:00,27.646916884193818,27.904246863568876,27.550415841216676,27.872079849243164,33033700
2016-07-25 00:00:00-04:00,27.839909445644295,27.952490914463127,27.799702216439705,27.89620018005371,20277700
2016-07-26 00:00:00-04:00,27.944451528830427,28.330446462409817,27.90424429842706,28.217864990234375,29644400
2016-07-27 00:00:00-04:00,28.145488526556555,28.37065145313227,27.847951363922245,28.0087833404541,23601800
2016-07-28 00:00:00-04:00,28.008785566517297,28.008785566517297,27.7594958296993,27.960535049438477,21667400
2016-07-29 00:00:00-04:00,27.960538956084974,28.081160664212717,27.82383067240163,28.032913208007812,18171200
2016-08-01 00:00:00-04:00,28.000744285015205,28.073118532008678,27.791664831264765,28.02486801147461,18824400
2016-08-02 00:00:00-04:00,27.99271295828133,28.04096042652766,27.606717874229496,27.79167366027832,20057300
2016-08-03 00:00:00-04:00,27.6296148090823,27.775460536943502,27.540489611717028,27.75115394592285,18388800
2016-08-04 00:00:00-04:00,27.783561624726534,28.050943368054288,27.726844191570095,28.018535614013672,16362600
2016-08-05 00:00:00-04:00,28.196790390394987,28.464175237024126,28.115766365223486,28.342636108398438,20046200
2016-08-08 00:00:00-04:00,28.27781764555465,28.49658313276766,28.24540679897922,28.391252517700195,19497300
2016-08-09 00:00:00-04:00,28.39125032396135,28.488479765306447,28.229199194474052,28.294017791748047,12578900
2016-08-10 00:00:00-04:00,28.358847137242496,28.358847137242496,27.9537207495676,27.97802734375,19579000
2016-08-11 00:00:00-04:00,28.0833524551468,28.148174140907244,27.94561100920801,28.099557876586914,16364100
2016-08-12 00:00:00-04:00,27.96992308824875,28.164382001978804,27.905101389759594,28.010435104370117,15708300
2016-08-15 00:00:00-04:00,28.115766878962837,28.488482346951606,28.059049442132743,28.285919189453125,18931100
2016-08-16 00:00:00-04:00,28.172483571501388,28.528993606567383,28.172483571501388,28.528993606567383,16320900
2016-08-17 00:00:00-04:00,28.49658947114968,28.52900032493412,28.172490205912652,28.37505340576172,18221600
2016-08-18 00:00:00-04:00,28.3264294347258,28.43176313549356,28.156277134855923,28.33453369140625,16085200
2016-08-19 00:00:00-04:00,28.229198605333327,28.57760744465589,28.148174587714745,28.553300857543945,16417600
2016-08-22 00:00:00-04:00,28.520893378145963,28.723456536952586,28.45607168371096,28.65053367614746,14941400
2016-08-23 00:00:00-04:00,28.763967367960298,28.91791424961141,28.601916229403745,28.68294334411621,18316000
2016-08-24 00:00:00-04:00,28.618122474629224,28.691045334531545,28.375047305244326,28.48038101196289,16343500
2016-08-25 00:00:00-04:00,28.39935185082908,28.537096394449485,28.277815820318636,28.4317626953125,12428000
2016-08-26 00:00:00-04:00,28.44796965445191,28.82878937053519,28.399353385100294,28.56950569152832,14469900
2016-08-29 00:00:00-04:00,28.747767874481948,28.90171478788588,28.48038606795206,28.804485321044922,15264300
2016-08-30 00:00:00-04:00,28.836893285720592,28.958432425251917,28.78017584483763,28.926021575927734,15183200
2016-08-31 00:00:00-04:00,28.861195123480783,29.088067940512563,28.828787370363273,29.07996368408203,20562700
2016-09-01 00:00:00-04:00,29.160998048121954,29.20151006774774,28.828794541800132,29.185304641723633,18925800
2016-09-02 00:00:00-04:00,29.339255512793194,29.436488082062077,29.128591127782727,29.233924865722656,16726700
2016-09-06 00:00:00-04:00,29.47699069375152,29.65524416541422,29.306835297304378,29.630937576293945,22337800
2016-09-07 00:00:00-04:00,29.695757137043774,29.695757137043774,29.476988578058062,29.541807174682617,18495600
2016-09-08 00:00:00-04:00,29.452683291526686,29.647145292133093,29.266325548499395,29.525606155395508,20356500
2016-09-09 00:00:00-04:00,29.250115755600206,29.485089736402053,28.715349197387695,28.715349197387695,29457900
2016-09-12 00:00:00-04:00,28.512797219224026,29.266332631276228,28.40746657215349,29.233924865722656,22796600
2016-09-13 00:00:00-04:00,28.966532794290874,29.071866506258782,28.61812390082432,28.853097915649414,23591300
2016-09-14 00:00:00-04:00,28.772070139569806,29.023249572892485,28.6829449447152,28.86119842529297,14074500
2016-09-15 00:00:00-04:00,28.958422703504333,29.695752278319695,28.796371602154956,29.62282943725586,23736000
2016-09-16 00:00:00-04:00,30.562731903337507,30.830113678951808,30.18191215684432,30.522216796875,74577900
2016-09-19 00:00:00-04:00,30.53843038867936,30.805815326673457,30.05227988979671,30.108997344970703,30531700
2016-09-20 00:00:00-04:00,30.319639275428397,30.327743529232,29.93071854626989,30.092769622802734,24796900
2016-09-21 00:00:00-04:00,30.14950351409989,30.352066697759582,29.86591629332388,30.343965530395508,21233700
2016-09-22 00:00:00-04:00,30.46550362894072,30.651864490368727,30.33586330634021,30.424991607666016,17013400
2016-09-23 00:00:00-04:00,30.343954797185337,30.506005904966436,30.076570005716356,30.13328742980957,18062500
2016-09-26 00:00:00-04:00,29.914528142892404,29.93073356776551,29.655247526660197,29.695762634277344,25518800
2016-09-27 00:00:00-04:00,29.898322897815266,30.157603488802422,29.67955431963202,30.125192642211914,22391600
2016-09-28 00:00:00-04:00,30.230528675480752,30.38447557233452,30.100888370006874,30.335859298706055,19020800
2016-09-29 00:00:00-04:00,30.376369111929353,30.408776864498737,29.979344006989933,30.238624572753906,17675000
2016-09-30 00:00:00-04:00,30.360166390309274,30.72477759336991,30.33585671013505,30.5870361328125,24279300
2016-10-03 00:00:00-04:00,30.538419061201534,30.74908646587973,30.40877877019508,30.51411247253418,14113600
2016-10-04 00:00:00-04:00,30.603237358407114,30.740978800071794,30.24672737039147,30.416879653930664,14393100
2016-10-05 00:00:00-04:00,30.58703786460908,31.040780466174255,30.497909577616937,30.7814998626709,22420800
2016-10-06 00:00:00-04:00,30.65996334943177,30.91924397510769,30.44929900014591,30.84632110595703,15171400
2016-10-07 00:00:00-04:00,30.854418396603375,30.96785325836221,30.611340160413672,30.870620727539062,16942500
2016-10-10 00:00:00-04:00,30.992162939343604,31.08129122272773,30.70857575663818,30.805805206298828,14954300
2016-10-11 00:00:00-04:00,30.716675558115735,30.789598414838242,29.833500111529062,30.1981143951416,27650500
2016-10-12 00:00:00-04:00,30.141392260380663,30.1819042653821,29.825394294154446,30.084674835205078,14053900
2016-10-13 00:00:00-04:00,29.857807439411015,30.084680271980705,29.541809416078976,29.955039978027344,16936000
2016-10-14 00:00:00-04:00,30.13329808850285,30.5465287140552,30.10899149554173,30.343965530395508,19123900
2016-10-17 00:00:00-04:00,30.424981617756554,30.562726153905643,30.173805313804582,30.214317321777344,15788100
2016-10-18 00:00:00-04:00,30.76529269670414,30.83011129847574,30.408779568920863,30.5870361328125,42907800
2016-10-19 00:00:00-04:00,29.22580477313454,29.242010192566756,28.545192611320203,28.772062301635742,75229000
2016-10-20 00:00:00-04:00,28.69103945296081,28.901703732343965,28.43986007792857,28.707244873046875,25669500
2016-10-21 00:00:00-04:00,28.528994191318784,28.68294416826172,28.20489499576174,28.48038101196289,20813200
2016-10-24 00:00:00-04:00,28.70725024259036,28.755866511941974,28.44796965445191,28.56950569152832,21524700
2016-10-25 00:00:00-04:00,28.472268320124932,28.561396577031783,28.36693464461069,28.439857482910156,17860300
2016-10-26 00:00:00-04:00,28.39125032396135,28.52899177496122,28.148175175164507,28.294017791748047,19977600
2016-10-27 00:00:00-04:00,28.439862085498913,28.54519577805992,28.15627494114397,28.204891204833984,14634700
2016-10-28 00:00:00-04:00,28.253508718461642,28.49658389252113,28.123868419572016,28.148178100585938,22296400
2016-10-31 00:00:00-04:00,28.29401007599977,28.42365341693057,28.22919149640174,28.253498077392578,19188600
2016-11-01 00:00:00-04:00,28.27781604804747,28.488480357149726,27.767356061361625,27.969919204711914,25368200
2016-11-02 00:00:00-04:00,28.03474235534668,28.27782063953038,27.929411729127107,28.03474235534668,21416400
2016-11-03 00:00:00-04:00,28.124545456283517,28.181692322913708,27.651039287895454,27.700023651123047,19400000
2016-11-04 00:00:00-04:00,27.37346924970318,27.700025464051787,27.283666135043774,27.43878173828125,21914700
2016-11-07 00:00:00-05:00,27.95310659225795,28.369462805600534,27.879631599989157,28.320478439331055,19296600
2016-11-08 00:00:00-05:00,28.24700076365107,28.53273820167224,28.157200772094132,28.361297607421875,14833100
2016-11-09 00:00:00-05:00,27.863299889702947,28.4510966378868,27.487759358540224,28.36945915222168,25999400
2016-11-10 00:00:00-05:00,28.532732442006818,28.532732442006818,27.781654620193876,28.16535758972168,28249900
2016-11-11 00:00:00-05:00,28.222503145068192,28.46741866390538,28.034734476817352,28.255159378051758,22665000
2016-11-14 00:00:00-05:00,28.214345068983924,28.3531294095258,27.92044515457728,28.149032592773438,22558900
2016-11-15 00:00:00-05:00,28.2796551670995,28.810308150177697,28.255164545018165,28.500080108642578,20676100
2016-11-16 00:00:00-05:00,28.491916485412656,28.508241489977888,28.1980165749147,28.44293212890625,18565500
2016-11-17 00:00:00-05:00,28.41844890537255,28.589889526367188,28.27149891187113,28.589889526367188,15748500
2016-11-18 00:00:00-05:00,28.49191898839416,28.573556475473023,28.279656539156306,28.532737731933594,16806900
2016-11-21 00:00:00-05:00,28.655195608704098,28.736836214743466,28.442936261543107,28.55722999572754,14259500
2016-11-22 00:00:00-05:00,28.72050610402466,28.981749796712542,28.66335924089109,28.965421676635742,22327400
2016-11-23 00:00:00-05:00,28.965419097217254,28.998075334462765,28.655191071925284,28.736831665039062,15843100
2016-11-25 00:00:00-05:00,28.66335976022114,28.940931578014943,28.66335976022114,28.93276596069336,6372800
2016-11-28 00:00:00-05:00,28.92459695848968,29.11236562917894,28.74499078901742,28.989906311035156,13549000
2016-11-29 00:00:00-05:00,29.09603961275462,29.09603961275462,28.79397721760422,28.82663345336914,19581000
2016-11-30 00:00:00-05:00,28.736835569701757,28.818473059637967,28.328641891479492,28.328641891479492,27016100
2016-12-01 00:00:00-05:00,28.459259437935184,28.516406295098093,27.397956657990946,27.56123161315918,29618700
2016-12-02 00:00:00-05:00,27.528577615308528,27.96942434022251,27.430608908198714,27.887786865234375,21492500
2016-12-05 00:00:00-05:00,28.01025405531531,28.100054057303826,27.73268220245475,28.075563430786133,14462000
2016-12-06 00:00:00-05:00,28.07555948486262,28.36945941885199,28.002084501365275,28.344968795776367,15297700
2016-12-07 00:00:00-05:00,28.304149365896183,29.038899263888055,28.12454625748653,28.981752395629883,21710300
2016-12-08 00:00:00-05:00,28.965417167333797,29.414429499597485,28.753157867920596,29.145023345947266,19966500
2016-12-09 00:00:00-05:00,29.18585299824445,29.30831236842107,29.055231123382594,29.194015502929688,16326900
2016-12-12 00:00:00-05:00,29.210328645443983,29.463409760684524,29.120525568608002,29.36544418334961,21985800
2016-12-13 00:00:00-05:00,29.39810221202259,30.11652383248878,29.33279285430934,30.043048858642578,35773600
